phone_2,phone_1,by,score,n
#,iː,p_d,1.0,6
ə,ɪə,p_d,1.0,4
ə,iː,p_d,0.666666666667,12
æ,ə,p_d,1.0,2
æ,ɪə,p_d,1.0,2
æ,iː,p_d,0.666666666667,6
ɑː,ə,p_d,1.0,2
ɑː,ɪə,p_d,1.0,2
ɑː,iː,p_d,1.0,6
ɛ,ə,p_d,1.0,2
ɛ,ɪə,p_d,1.0,2
ɛ,iː,p_d,1.0,6
ɛə,ə,p_d,1.0,2
ɛə,ɪə,p_d,1.0,2
ɛə,iː,p_d,0.833333333333,6
ɪə,ə,p_d,1.0,4
ɪə,iː,p_d,0.583333333333,12
iː,ə,p_d,1.0,6
iː,ɪə,p_d,0.666666666667,6
uː,ə,p_d,1.0,2
uː,ɪə,p_d,1.0,2
uː,iː,p_d,0.666666666667,6
h,l,p_e,1.0,2
h,ɹ,p_e,1.0,156
h,s,p_e,1.0,2
l,ɹ,p_e,0.996794871795,312
l,s,p_e,1.0,4
ɹ,l,p_e,0.807692307692,26
ɹ,s,p_e,1.0,26
s,l,p_e,1.0,4
s,ɹ,p_e,1.0,312
aʊ,ɔɪ,tS_s,1.0,12
ɪ,ɔɪ,tS_s,1.0,12
uː,ɔɪ,tS_s,1.0,12
ə,ɜ:,p_b,1.0,18
ə,t,p_b,1.0,18
ə,ʌ,p_b,1.0,60
ɜ:,ə,p_b,1.0,18
ɜ:,t,p_b,1.0,18
ɜ:,ʌ,p_b,1.0,60
iː,ə,p_b,1.0,6
iː,ɜ:,p_b,1.0,6
iː,t,p_b,1.0,6
iː,ʌ,p_b,1.0,20
s,ə,p_b,1.0,6
s,ɜ:,p_b,1.0,6
s,t,p_b,0.666666666667,6
s,ʌ,p_b,1.0,20
t,ə,p_b,1.0,18
t,ɜ:,p_b,1.0,18
t,ʌ,p_b,1.0,60
ʌ,ə,p_b,0.9,30
ʌ,ɜ:,p_b,1.0,30
ʌ,t,p_b,1.0,30
#,æ,tS_p,1.0,4
æ,#,tS_p,1.0,4
iː,#,tS_p,1.0,2
iː,æ,tS_p,1.0,2
ʌ,#,tS_p,1.0,2
ʌ,æ,tS_p,1.0,2
#,h,k_aa,1.0,2
s,h,k_aa,1.0,2
ə,uː,j_n,0.6809523809520001,1260
ɜ:,ə,j_n,0.666666666667,30
ɜ:,uː,j_n,0.838095238095,210
uː,ə,j_n,0.7266666666670001,450
l,ɹ,k_ai,0.936111111111,360
l,w,k_ai,0.5666666666669999,30
ɹ,l,k_ai,1.0,180
ɹ,w,k_ai,0.944444444444,54
s,l,k_ai,1.0,20
s,ɹ,k_ai,1.0,72
s,w,k_ai,1.0,6
w,l,k_ai,0.9666666666670001,60
w,ɹ,k_ai,0.805555555556,216
d,ɹ,k_aU,0.5,2
d,t,k_aU,0.5,2
k,ɹ,k_aU,1.0,2
k,t,k_aU,0.0,2
l,ɹ,k_aU,0.5,2
l,t,k_aU,1.0,2
n,ɹ,k_aU,0.5,2
n,t,k_aU,1.0,2
ɹ,t,k_aU,1.0,4
t,ɹ,k_aU,1.0,4
ə,ɛ,j_s,0.622222222222,90
ə,uː,j_s,0.9044117647059999,272
ʊə,ɛ,j_s,1.0,90
ʊə,uː,j_s,1.0,272
æ,ɛ,j_s,0.522222222222,90
æ,uː,j_s,1.0,272
ɛ,uː,j_s,0.947058823529,2720
uː,ɛ,j_s,0.9869281045749999,1530
ə,əʊ,p_z,1.0,210
əʊ,ə,p_z,0.9523809523810001,252
ɪə,ə,p_z,0.9523809523810001,42
ɪə,əʊ,p_z,1.0,30
iː,ə,p_z,0.97619047619,42
iː,əʊ,p_z,1.0,30
ɒ,ə,p_z,1.0,42
ɒ,əʊ,p_z,1.0,30
ʌ,ə,p_z,0.928571428571,42
ʌ,əʊ,p_z,0.9666666666670001,30
w,ð,ng_e@,1.0,12
#,ə,p_t,0.97619047619,42
#,ʊ,p_t,1.0,72
#,ɑː,p_t,1.0,156
#,ɛ,p_t,1.0,6
#,ɪ,p_t,0.902777777778,72
#,ɔː,p_t,1.0,462
#,s,p_t,1.0,12
#,t,p_t,0.5,2
ə,ʊ,p_t,0.8710317460320001,504
ə,ɑː,p_t,1.0,1092
ə,ɛ,p_t,0.785714285714,42
ə,ɪ,p_t,0.555555555556,504
ə,ɔː,p_t,1.0,3234
ə,s,p_t,1.0,84
ə,t,p_t,1.0,14
ɜ:,ə,p_t,0.8095238095239999,42
ɜ:,ʊ,p_t,0.888888888889,72
ɜ:,ɑː,p_t,0.980769230769,156
ɜ:,ɛ,p_t,0.5,6
ɜ:,ɪ,p_t,0.694444444444,72
ɜ:,ɔː,p_t,1.0,462
ɜ:,s,p_t,1.0,12
ɜ:,t,p_t,1.0,2
ʊ,ə,p_t,0.679894179894,378
ʊ,ɑː,p_t,0.989316239316,1404
ʊ,ɛ,p_t,0.648148148148,54
ʊ,ɪ,p_t,0.608024691358,648
ʊ,ɔː,p_t,0.969215969216,4158
ʊ,s,p_t,1.0,108
ʊ,t,p_t,1.0,18
æ,ə,p_t,0.8571428571430001,42
æ,ʊ,p_t,0.6527777777780001,72
æ,ɑː,p_t,0.878205128205,156
æ,ɛ,p_t,0.33333333333299997,6
æ,ɪ,p_t,0.777777777778,72
æ,ɔː,p_t,0.987012987013,462
æ,s,p_t,1.0,12
æ,t,p_t,1.0,2
ɑː,ə,p_t,0.974358974359,546
ɑː,ʊ,p_t,0.907051282051,936
ɑː,ɛ,p_t,0.833333333333,78
ɑː,ɪ,p_t,0.8910256410259999,936
ɑː,ɔː,p_t,0.964868464868,6006
ɑː,s,p_t,1.0,156
ɑː,t,p_t,1.0,26
aɪ,ə,p_t,0.97619047619,42
aɪ,ʊ,p_t,0.972222222222,72
aɪ,ɑː,p_t,0.974358974359,156
aɪ,ɛ,p_t,0.833333333333,6
aɪ,ɪ,p_t,0.847222222222,72
aɪ,ɔː,p_t,1.0,462
aɪ,s,p_t,1.0,12
aɪ,t,p_t,1.0,2
ɛ,ə,p_t,0.619047619048,126
ɛ,ʊ,p_t,0.689814814815,216
ɛ,ɑː,p_t,0.987179487179,468
ɛ,ɪ,p_t,0.5972222222219999,216
ɛ,ɔː,p_t,0.998556998557,1386
ɛ,s,p_t,1.0,36
ɛ,t,p_t,1.0,6
ɪ,ə,p_t,0.452380952381,378
ɪ,ʊ,p_t,0.78549382716,648
ɪ,ɑː,p_t,1.0,1404
ɪ,ɛ,p_t,0.592592592593,54
ɪ,ɔː,p_t,0.999037999038,4158
ɪ,s,p_t,1.0,108
ɪ,t,p_t,1.0,18
ɒ,ə,p_t,0.928571428571,42
ɒ,ʊ,p_t,0.6527777777780001,72
ɒ,ɑː,p_t,0.9615384615379999,156
ɒ,ɛ,p_t,0.833333333333,6
ɒ,ɪ,p_t,0.861111111111,72
ɒ,ɔː,p_t,0.9523809523810001,462
ɒ,s,p_t,1.0,12
ɒ,t,p_t,1.0,2
ɔː,ə,p_t,0.964285714286,924
ɔː,ʊ,p_t,0.8851010101010001,1584
ɔː,ɑː,p_t,0.988344988345,3432
ɔː,ɛ,p_t,0.9696969696969999,132
ɔː,ɪ,p_t,0.8731060606059999,1584
ɔː,s,p_t,1.0,264
ɔː,t,p_t,1.0,44
s,ə,p_t,0.880952380952,168
s,ʊ,p_t,1.0,288
s,ɑː,p_t,1.0,624
s,ɛ,p_t,1.0,24
s,ɪ,p_t,0.923611111111,288
s,ɔː,p_t,1.0,1848
s,t,p_t,1.0,8
t,ə,p_t,1.0,84
t,ʊ,p_t,1.0,144
t,ɑː,p_t,1.0,312
t,ɛ,p_t,1.0,12
t,ɪ,p_t,0.965277777778,144
t,ɔː,p_t,1.0,924
t,s,p_t,1.0,24
uː,ə,p_t,0.8095238095239999,42
uː,ʊ,p_t,0.777777777778,72
uː,ɑː,p_t,1.0,156
uː,ɛ,p_t,0.5,6
uː,ɪ,p_t,0.5277777777780001,72
uː,ɔː,p_t,0.987012987013,462
uː,s,p_t,1.0,12
uː,t,p_t,1.0,2
d,j,p_u,1.0,12
ɹ,j,p_u,0.666666666667,12
tʃ,j,p_u,1.0,12
ə,æ,p_r,0.989583333333,96
ə,ɛ,p_r,1.0,16
ə,ɛə,p_r,1.0,160
ə,ɪə,p_r,1.0,48
ə,ɔː,p_r,0.9375,16
æ,ə,p_r,0.549107142857,224
æ,ɛ,p_r,1.0,8
æ,ɛə,p_r,1.0,80
æ,ɪə,p_r,1.0,24
æ,ɔː,p_r,0.5,8
ɛ,ə,p_r,0.47321428571400004,112
ɛ,æ,p_r,0.416666666667,24
ɛ,ɛə,p_r,1.0,40
ɛ,ɪə,p_r,1.0,12
ɛ,ɔː,p_r,0.5,4
ɛə,ə,p_r,0.710714285714,280
ɛə,æ,p_r,0.5666666666669999,60
ɛə,ɛ,p_r,1.0,10
ɛə,ɪə,p_r,1.0,30
ɛə,ɔː,p_r,0.5,10
ɪə,ə,p_r,0.839285714286,168
ɪə,æ,p_r,1.0,36
ɪə,ɛ,p_r,1.0,6
ɪə,ɛə,p_r,1.0,60
ɪə,ɔː,p_r,0.666666666667,6
k,ə,p_r,0.821428571429,56
k,æ,p_r,1.0,12
k,ɛ,p_r,1.0,2
k,ɛə,p_r,1.0,20
k,ɪə,p_r,1.0,6
k,ɔː,p_r,1.0,2
ɔː,ə,p_r,0.7946428571430001,112
ɔː,æ,p_r,1.0,24
ɔː,ɛ,p_r,1.0,4
ɔː,ɛə,p_r,1.0,40
ɔː,ɪə,p_r,1.0,12
s,ə,p_r,0.964285714286,56
s,æ,p_r,1.0,12
s,ɛ,p_r,1.0,2
s,ɛə,p_r,1.0,20
s,ɪə,p_r,1.0,6
s,ɔː,p_r,1.0,2
əʊ,ə,p_lw,0.575,240
ʊ,ə,p_lw,0.8208333333329999,240
n,l,ai_ai,1.0,30
θ,l,ai_ai,1.0,30
ə,æ,tS_n,1.0,40
ə,aɪ,tS_n,1.0,4
ə,ɛɪ,tS_n,0.9973684210529999,760
æ,ə,tS_n,0.4,10
æ,aɪ,tS_n,1.0,10
æ,ɛɪ,tS_n,0.992631578947,1900
aɪ,ə,tS_n,0.5,4
aɪ,æ,tS_n,0.925,40
aɪ,ɛɪ,tS_n,0.993421052632,760
ɛ,ə,tS_n,0.0,2
ɛ,æ,tS_n,1.0,20
ɛ,aɪ,tS_n,1.0,2
ɛ,ɛɪ,tS_n,1.0,380
ɛɪ,ə,tS_n,0.425,40
ɛɪ,æ,tS_n,0.9975,400
ɛɪ,aɪ,tS_n,1.0,40
iː,ə,tS_n,0.0,2
iː,æ,tS_n,1.0,20
iː,aɪ,tS_n,1.0,2
iː,ɛɪ,tS_n,0.9657894736839999,380
uː,ə,tS_n,0.0,2
uː,æ,tS_n,1.0,20
uː,aɪ,tS_n,1.0,2
uː,ɛɪ,tS_n,1.0,380
",m",#,z_dh,1.0,6
",n",#,z_dh,1.0,6
ɑː,ɪ,tS_lw,1.0,12
aɪ,ɪ,tS_lw,1.0,12
b,k,d_uh,1.0,2
b,ɹ,d_uh,1.0,12
b,t,d_uh,1.0,2
k,ɹ,d_uh,1.0,24
k,t,d_uh,1.0,4
l,k,d_uh,1.0,2
l,ɹ,d_uh,1.0,12
l,t,d_uh,1.0,2
m,k,d_uh,1.0,2
m,ɹ,d_uh,1.0,12
m,t,d_uh,1.0,2
p,k,d_uh,1.0,2
p,ɹ,d_uh,1.0,12
p,t,d_uh,1.0,2
ɹ,k,d_uh,1.0,8
ɹ,t,d_uh,1.0,8
s,k,d_uh,1.0,2
s,ɹ,d_uh,1.0,12
s,t,d_uh,1.0,2
t,k,d_uh,1.0,4
t,ɹ,d_uh,1.0,24
w,k,d_uh,1.0,2
w,ɹ,d_uh,1.0,12
w,t,d_uh,1.0,2
ə,ɑː,l_r,0.666666666667,12
ə,ɛə,l_r,1.0,72
ə,ɪə,l_r,1.0,72
ə,iː,l_r,1.0,336
ə,ɒ,l_r,0.75,12
ʊə,ə,l_r,0.533333333333,30
ʊə,ɑː,l_r,1.0,2
ʊə,ɛə,l_r,1.0,12
ʊə,ɪə,l_r,1.0,12
ʊə,iː,l_r,1.0,56
ʊə,ɒ,l_r,0.5,2
ɑː,ə,l_r,0.7,60
ɑː,ɛə,l_r,1.0,24
ɑː,ɪə,l_r,1.0,24
ɑː,iː,l_r,1.0,112
ɑː,ɒ,l_r,0.0,4
ɛə,ə,l_r,0.825,120
ɛə,ɑː,l_r,1.0,8
ɛə,ɪə,l_r,0.979166666667,48
ɛə,iː,l_r,1.0,224
ɛə,ɒ,l_r,0.875,8
ɪə,ə,l_r,0.958333333333,120
ɪə,ɑː,l_r,1.0,8
ɪə,ɛə,l_r,1.0,48
ɪə,iː,l_r,0.973214285714,224
ɪə,ɒ,l_r,1.0,8
iː,ə,l_r,0.925,240
iː,ɑː,l_r,1.0,16
iː,ɛə,l_r,1.0,96
iː,ɪə,l_r,0.645833333333,96
iː,ɒ,l_r,1.0,16
ɒ,ə,l_r,0.85,60
ɒ,ɑː,l_r,0.5,4
ɒ,ɛə,l_r,1.0,24
ɒ,ɪə,l_r,1.0,24
ɒ,iː,l_r,1.0,112
ɔː,ə,l_r,0.666666666667,30
ɔː,ɑː,l_r,1.0,2
ɔː,ɛə,l_r,1.0,12
ɔː,ɪə,l_r,1.0,12
ɔː,iː,l_r,1.0,56
ɔː,ɒ,l_r,0.0,2
ə,əʊ,l_s,1.0,10
ə,æ,l_s,0.962631578947,1900
ə,ɛ,l_s,0.8,100
ə,ɛɪ,l_s,1.0,10
ə,ɪ,l_s,0.58,150
ə,iː,l_s,1.0,910
ə,ɒ,l_s,1.0,100
əʊ,ə,l_s,0.725,40
əʊ,æ,l_s,0.975,760
əʊ,ɛ,l_s,0.95,40
əʊ,ɛɪ,l_s,0.75,4
əʊ,ɪ,l_s,0.85,60
əʊ,iː,l_s,0.986263736264,364
əʊ,ɒ,l_s,1.0,40
æ,ə,l_s,0.745,400
æ,əʊ,l_s,1.0,40
æ,ɛ,l_s,0.74,400
æ,ɛɪ,l_s,1.0,40
æ,ɪ,l_s,0.965,600
æ,iː,l_s,1.0,3640
æ,ɒ,l_s,0.9675,400
aʊ,ə,l_s,0.95,20
aʊ,əʊ,l_s,1.0,2
aʊ,æ,l_s,0.6894736842110001,380
aʊ,ɛ,l_s,0.9,20
aʊ,ɛɪ,l_s,1.0,2
aʊ,ɪ,l_s,1.0,30
aʊ,iː,l_s,1.0,182
aʊ,ɒ,l_s,0.95,20
ɛ,ə,l_s,0.66,100
ɛ,əʊ,l_s,1.0,10
ɛ,æ,l_s,0.887894736842,1900
ɛ,ɛɪ,l_s,1.0,10
ɛ,ɪ,l_s,0.76,150
ɛ,iː,l_s,0.9978021978020001,910
ɛ,ɒ,l_s,1.0,100
ɛɪ,ə,l_s,1.0,40
ɛɪ,əʊ,l_s,1.0,4
ɛɪ,æ,l_s,0.998684210526,760
ɛɪ,ɛ,l_s,1.0,40
ɛɪ,ɪ,l_s,0.85,60
ɛɪ,iː,l_s,0.821428571429,364
ɛɪ,ɒ,l_s,1.0,40
ɪ,ə,l_s,0.516666666667,120
ɪ,əʊ,l_s,1.0,12
ɪ,æ,l_s,0.990350877193,2280
ɪ,ɛ,l_s,0.85,120
ɪ,ɛɪ,l_s,0.916666666667,12
ɪ,iː,l_s,0.964285714286,1092
ɪ,ɒ,l_s,1.0,120
iː,ə,l_s,0.978571428571,280
iː,əʊ,l_s,1.0,28
iː,æ,l_s,0.999812030075,5320
iː,ɛ,l_s,0.9964285714290001,280
iː,ɛɪ,l_s,0.642857142857,28
iː,ɪ,l_s,0.938095238095,420
iː,ɒ,l_s,1.0,280
ɒ,ə,l_s,0.89,100
ɒ,əʊ,l_s,1.0,10
ɒ,æ,l_s,0.973684210526,1900
ɒ,ɛ,l_s,0.99,100
ɒ,ɛɪ,l_s,1.0,10
ɒ,ɪ,l_s,0.973333333333,150
ɒ,iː,l_s,1.0,910
uː,ə,l_s,1.0,20
uː,əʊ,l_s,1.0,2
uː,æ,l_s,1.0,380
uː,ɛ,l_s,1.0,20
uː,ɛɪ,l_s,0.5,2
uː,ɪ,l_s,0.8,30
uː,iː,l_s,0.456043956044,182
uː,ɒ,l_s,1.0,20
ʌ,ə,l_s,0.7,20
ʌ,əʊ,l_s,1.0,2
ʌ,æ,l_s,0.818421052632,380
ʌ,ɛ,l_s,0.85,20
ʌ,ɛɪ,l_s,1.0,2
ʌ,ɪ,l_s,1.0,30
ʌ,iː,l_s,1.0,182
ʌ,ɒ,l_s,0.6,20
ə,iː,l_p,1.0,36
ə,uː,l_p,1.0,36
əʊ,ə,l_p,0.8666666666670001,30
əʊ,iː,l_p,1.0,6
əʊ,uː,l_p,1.0,6
ɑː,ə,l_p,0.833333333333,30
ɑː,iː,l_p,1.0,6
ɑː,uː,l_p,1.0,6
ɛ,ə,l_p,0.9,30
ɛ,iː,l_p,1.0,6
ɛ,uː,l_p,1.0,6
iː,ə,l_p,0.888888888889,90
iː,uː,l_p,0.944444444444,18
uː,ə,l_p,1.0,90
uː,iː,l_p,0.888888888889,18
aɪ,ɛə,l_w,1.0,6
iː,ɛə,l_w,1.0,6
b,d,#_uh,1.0,26
b,dʒ,#_uh,1.0,26
b,k,#_uh,0.971794871795,390
b,m,#_uh,0.9615384615379999,26
b,n,#_uh,1.0,26
b,s,#_uh,1.0,260
b,w,#_uh,0.980769230769,156
d,b,#_uh,0.6987179487180001,312
d,dʒ,#_uh,1.0,4
d,k,#_uh,0.8666666666670001,60
d,m,#_uh,1.0,4
d,n,#_uh,1.0,4
d,s,#_uh,1.0,40
d,w,#_uh,1.0,24
dʒ,b,#_uh,0.9134615384620001,312
dʒ,d,#_uh,1.0,4
dʒ,k,#_uh,1.0,60
dʒ,m,#_uh,1.0,4
dʒ,n,#_uh,1.0,4
dʒ,s,#_uh,1.0,40
dʒ,w,#_uh,1.0,24
ð,b,#_uh,0.589743589744,156
ð,d,#_uh,1.0,2
ð,dʒ,#_uh,1.0,2
ð,k,#_uh,0.9,30
ð,m,#_uh,1.0,2
ð,n,#_uh,1.0,2
ð,s,#_uh,1.0,20
ð,w,#_uh,0.916666666667,12
f,b,#_uh,0.8910256410259999,156
f,d,#_uh,1.0,2
f,dʒ,#_uh,1.0,2
f,k,#_uh,0.933333333333,30
f,m,#_uh,1.0,2
f,n,#_uh,1.0,2
f,s,#_uh,1.0,20
f,w,#_uh,1.0,12
h,b,#_uh,0.929487179487,156
h,d,#_uh,1.0,2
h,dʒ,#_uh,1.0,2
h,k,#_uh,0.9,30
h,m,#_uh,1.0,2
h,n,#_uh,1.0,2
h,s,#_uh,1.0,20
h,w,#_uh,1.0,12
k,b,#_uh,0.903846153846,936
k,d,#_uh,1.0,12
k,dʒ,#_uh,1.0,12
k,m,#_uh,1.0,12
k,n,#_uh,1.0,12
k,s,#_uh,1.0,120
k,w,#_uh,1.0,72
m,b,#_uh,0.842948717949,312
m,d,#_uh,1.0,4
m,dʒ,#_uh,1.0,4
m,k,#_uh,1.0,60
m,n,#_uh,1.0,4
m,s,#_uh,1.0,40
m,w,#_uh,0.541666666667,24
n,b,#_uh,0.855769230769,312
n,d,#_uh,1.0,4
n,dʒ,#_uh,1.0,4
n,k,#_uh,1.0,60
n,m,#_uh,0.75,4
n,s,#_uh,1.0,40
n,w,#_uh,0.791666666667,24
ɹ,b,#_uh,0.9615384615379999,156
ɹ,d,#_uh,1.0,2
ɹ,dʒ,#_uh,1.0,2
ɹ,k,#_uh,1.0,30
ɹ,m,#_uh,1.0,2
ɹ,n,#_uh,1.0,2
ɹ,s,#_uh,1.0,20
ɹ,w,#_uh,1.0,12
s,b,#_uh,0.926923076923,780
s,d,#_uh,1.0,10
s,dʒ,#_uh,1.0,10
s,k,#_uh,0.9133333333329999,150
s,m,#_uh,1.0,10
s,n,#_uh,1.0,10
s,w,#_uh,1.0,60
t,b,#_uh,0.903846153846,156
t,d,#_uh,1.0,2
t,dʒ,#_uh,1.0,2
t,k,#_uh,0.5,30
t,m,#_uh,1.0,2
t,n,#_uh,1.0,2
t,s,#_uh,1.0,20
t,w,#_uh,1.0,12
θ,b,#_uh,0.653846153846,156
θ,d,#_uh,1.0,2
θ,dʒ,#_uh,1.0,2
θ,k,#_uh,1.0,30
θ,m,#_uh,1.0,2
θ,n,#_uh,1.0,2
θ,s,#_uh,1.0,20
θ,w,#_uh,1.0,12
w,b,#_uh,0.887820512821,624
w,d,#_uh,1.0,8
w,dʒ,#_uh,1.0,8
w,k,#_uh,1.0,120
w,m,#_uh,0.5,8
w,n,#_uh,1.0,8
w,s,#_uh,1.0,80
ə,ʊ,f_l,0.0,2
ə,aɪ,f_l,1.0,2
ə,ɒ,f_l,0.666666666667,30
ə,ɔː,f_l,1.0,2
əʊ,ʊ,f_l,0.5,2
əʊ,aɪ,f_l,1.0,2
əʊ,ɒ,f_l,0.533333333333,30
əʊ,ɔː,f_l,1.0,2
ʊ,aɪ,f_l,1.0,4
ʊ,ɒ,f_l,0.816666666667,60
ʊ,ɔː,f_l,1.0,4
aɪ,ʊ,f_l,1.0,4
aɪ,ɒ,f_l,1.0,60
aɪ,ɔː,f_l,1.0,4
ɛ,ʊ,f_l,1.0,2
ɛ,aɪ,f_l,1.0,2
ɛ,ɒ,f_l,0.733333333333,30
ɛ,ɔː,f_l,1.0,2
ɛə,ʊ,f_l,1.0,2
ɛə,aɪ,f_l,1.0,2
ɛə,ɒ,f_l,1.0,30
ɛə,ɔː,f_l,1.0,2
ɪ,ʊ,f_l,1.0,2
ɪ,aɪ,f_l,1.0,2
ɪ,ɒ,f_l,1.0,30
ɪ,ɔː,f_l,1.0,2
iː,ʊ,f_l,1.0,2
iː,aɪ,f_l,1.0,2
iː,ɒ,f_l,1.0,30
iː,ɔː,f_l,1.0,2
k,ʊ,f_l,1.0,2
k,aɪ,f_l,1.0,2
k,ɒ,f_l,1.0,30
k,ɔː,f_l,1.0,2
ɒ,ʊ,f_l,0.25,12
ɒ,aɪ,f_l,1.0,12
ɒ,ɔː,f_l,0.833333333333,12
ɔː,ʊ,f_l,0.25,4
ɔː,aɪ,f_l,1.0,4
ɔː,ɒ,f_l,0.416666666667,60
ə,ɔɪ,u_lw,1.0,14
əʊ,ə,u_lw,0.8095238095239999,42
əʊ,ɔɪ,u_lw,1.0,2
ɔɪ,ə,u_lw,0.964285714286,84
ɔː,ə,u_lw,0.8571428571430001,42
ɔː,ɔɪ,u_lw,1.0,2
b,f,o_t,1.0,2
b,k,o_t,0.5,20
b,n,o_t,0.9891774891769999,462
b,p,o_t,0.666666666667,12
b,s,o_t,1.0,132
b,t,o_t,0.583333333333,12
f,k,o_t,0.9,40
f,n,o_t,1.0,924
f,p,o_t,0.958333333333,24
f,s,o_t,0.825757575758,264
f,t,o_t,0.75,24
k,f,o_t,0.9,10
k,n,o_t,0.98658008658,2310
k,p,o_t,0.8833333333329999,60
k,s,o_t,0.9924242424240001,660
k,t,o_t,0.6,60
n,f,o_t,1.0,44
n,k,o_t,0.975,440
n,p,o_t,0.981060606061,264
n,s,o_t,1.0,2904
n,t,o_t,0.863636363636,264
p,f,o_t,0.875,8
p,k,o_t,0.5125,80
p,n,o_t,0.990800865801,1848
p,s,o_t,0.9981060606059999,528
p,t,o_t,0.520833333333,48
s,f,o_t,0.5,24
s,k,o_t,0.983333333333,240
s,n,o_t,1.0,5544
s,p,o_t,1.0,144
s,t,o_t,0.763888888889,144
t,f,o_t,1.0,8
t,k,o_t,0.7,80
t,n,o_t,0.991883116883,1848
t,p,o_t,0.645833333333,48
t,s,o_t,0.986742424242,528
b,n,o_w,1.0,2
b,t,o_w,0.166666666667,12
f,n,o_w,1.0,2
f,t,o_w,0.833333333333,12
m,n,o_w,1.0,2
m,t,o_w,0.916666666667,12
n,t,o_w,0.916666666667,24
ŋ,n,o_w,1.0,2
ŋ,t,o_w,1.0,12
t,n,o_w,1.0,8
v,n,o_w,1.0,2
v,t,o_w,0.916666666667,12
z,n,o_w,1.0,2
z,t,o_w,0.5,12
b,ɫ,o_v,1.0,12
ɫ,b,o_v,1.0,6
n,b,o_v,1.0,2
n,ɫ,o_v,1.0,6
t,b,o_v,1.0,2
t,ɫ,o_v,1.0,6
b,m,o_p,1.0,2
b,s,o_p,1.0,12
k,m,o_p,1.0,2
k,s,o_p,1.0,12
m,s,o_p,1.0,24
n,m,o_p,0.5,2
n,s,o_p,1.0,12
ŋ,m,o_p,1.0,2
ŋ,s,o_p,1.0,12
s,m,o_p,1.0,8
t,m,o_p,1.0,2
t,s,o_p,1.0,12
v,m,o_p,1.0,2
v,s,o_p,0.916666666667,12
ʃ,n,o_s,1.0,182
ʃ,t,o_s,0.8666666666670001,90
g,n,o_s,0.9175824175820001,182
g,t,o_s,0.888888888889,90
k,n,o_s,0.9890109890109999,182
k,t,o_s,0.822222222222,90
m,n,o_s,0.8241758241760001,182
m,t,o_s,1.0,90
n,t,o_s,0.960317460317,1260
p,n,o_s,0.9560439560439999,182
p,t,o_s,0.7444444444439999,90
t,n,o_s,0.95,1820
g,n,o_r,1.0,90
g,p,o_r,1.0,6
g,t,o_r,0.833333333333,6
n,g,o_r,1.0,36
n,p,o_r,1.0,12
n,t,o_r,1.0,12
p,g,o_r,0.916666666667,12
p,n,o_r,1.0,60
p,t,o_r,0.5,4
t,g,o_r,0.916666666667,12
t,n,o_r,1.0,60
t,p,o_r,1.0,4
v,g,o_r,1.0,6
v,n,o_r,1.0,30
v,p,o_r,1.0,2
v,t,o_r,1.0,2
ɪ,iː,w_aa,0.9375,48
iː,ɪ,w_aa,0.33333333333299997,48
ð,f,n_e@,1.0,12
ð,j,n_e@,1.0,4
f,ð,n_e@,1.0,6
f,j,n_e@,1.0,6
j,ð,n_e@,1.0,4
j,f,n_e@,1.0,12
w,ð,n_e@,1.0,2
w,f,n_e@,1.0,6
w,j,n_e@,1.0,2
p,b,o_z,1.0,2
d,m,o_e,1.0,6
t,m,o_e,1.0,6
g,n,o_d,1.0,20
g,t,o_d,0.75,12
n,t,o_d,0.7833333333329999,60
ŋ,n,o_d,0.9,20
ŋ,t,o_d,0.916666666667,12
t,n,o_d,1.0,80
f,ɫ,o_f,1.0,4
f,n,o_f,1.0,40
f,t,o_f,0.916666666667,12
f,v,o_f,0.75,12
k,f,o_f,1.0,2
k,ɫ,o_f,1.0,2
k,n,o_f,1.0,20
k,t,o_f,1.0,6
k,v,o_f,1.0,6
ɫ,f,o_f,1.0,4
ɫ,n,o_f,1.0,40
ɫ,t,o_f,1.0,12
ɫ,v,o_f,1.0,12
n,f,o_f,1.0,10
n,ɫ,o_f,1.0,10
n,t,o_f,1.0,30
n,v,o_f,1.0,30
p,f,o_f,0.5,2
p,ɫ,o_f,1.0,2
p,n,o_f,1.0,20
p,t,o_f,0.833333333333,6
p,v,o_f,1.0,6
t,f,o_f,0.833333333333,6
t,ɫ,o_f,1.0,6
t,n,o_f,1.0,60
t,v,o_f,0.833333333333,18
v,f,o_f,0.5,6
v,ɫ,o_f,1.0,6
v,n,o_f,1.0,60
v,t,o_f,0.777777777778,18
k,s,o_a,1.0,4
s,k,o_a,1.0,4
t,k,o_a,1.0,2
t,s,o_a,0.5,2
n,t,o_m,0.708333333333,24
t,n,o_m,1.0,36
b,t,o_l,0.675,280
f,b,o_l,1.0,20
f,t,o_l,0.875,56
n,b,o_l,1.0,20
n,t,o_l,0.875,56
t,b,o_l,0.975,160
d,dʒ,o_i,0.958333333333,24
d,f,o_i,1.0,60
d,k,o_i,1.0,12
d,l,o_i,0.880952380952,84
d,m,o_i,1.0,24
d,n,o_i,0.85,60
d,ɹ,o_i,1.0,12
d,s,o_i,1.0,24
d,t,o_i,0.950980392157,612
dʒ,d,o_i,1.0,8
dʒ,f,o_i,0.975,120
dʒ,k,o_i,1.0,24
dʒ,l,o_i,0.988095238095,168
