phone_2,phone_1,by,score,n
n,θ,@_uh,0.607142857143,28
n,w,@_uh,1.0,28
ɹ,b,@_uh,1.0,12
ɹ,dʒ,@_uh,0.916666666667,12
ɹ,j,@_uh,1.0,12
ɹ,k,@_uh,0.958333333333,72
ɹ,l,@_uh,1.0,12
ɹ,m,@_uh,0.981481481481,540
ɹ,n,@_uh,0.789377289377,1092
ɹ,s,@_uh,0.988888888889,180
ɹ,θ,@_uh,1.0,12
ɹ,w,@_uh,1.0,12
s,b,@_uh,1.0,12
s,dʒ,@_uh,1.0,12
s,j,@_uh,1.0,12
s,k,@_uh,1.0,72
s,l,@_uh,1.0,12
s,m,@_uh,0.983333333333,540
s,n,@_uh,0.562271062271,1092
s,ɹ,@_uh,0.8833333333329999,180
s,θ,@_uh,0.583333333333,12
s,w,@_uh,1.0,12
θ,b,@_uh,1.0,4
θ,dʒ,@_uh,1.0,4
θ,j,@_uh,1.0,4
θ,k,@_uh,1.0,24
θ,l,@_uh,0.5,4
θ,m,@_uh,0.9944444444439999,180
θ,n,@_uh,0.6401098901100001,364
θ,ɹ,@_uh,0.85,60
θ,s,@_uh,0.8666666666670001,60
θ,w,@_uh,1.0,4
w,b,@_uh,0.75,4
w,dʒ,@_uh,1.0,4
w,j,@_uh,1.0,4
w,k,@_uh,0.916666666667,24
w,l,@_uh,1.0,4
w,m,@_uh,0.933333333333,180
w,n,@_uh,0.923076923077,364
w,ɹ,@_uh,0.583333333333,60
w,s,@_uh,1.0,60
w,θ,@_uh,1.0,4
ɜ:,ɪ,m_dZ,0.5,4
ɜ:,ɔː,m_dZ,1.0,4
ɪ,ɜ:,m_dZ,0.75,4
ɪ,ɔː,m_dZ,1.0,4
ɔː,ɜ:,m_dZ,1.0,4
ɔː,ɪ,m_dZ,0.75,4
g,m,o_tS,1.0,4
m,g,o_tS,1.0,4
ʃ,n,o_th,1.0,24
n,ʃ,o_th,1.0,8
ʃ,b,z_@U,1.0,4
ʃ,dʒ,z_@U,0.75,4
ʃ,k,z_@U,1.0,4
b,ʃ,z_@U,1.0,4
b,dʒ,z_@U,1.0,4
b,k,z_@U,1.0,4
dʒ,ʃ,z_@U,0.5,4
dʒ,b,z_@U,1.0,4
dʒ,k,z_@U,1.0,4
k,ʃ,z_@U,1.0,4
k,b,z_@U,1.0,4
k,dʒ,z_@U,1.0,4
d,y,z_#,1.0,4
y,d,z_#,1.0,4
b,d,z_@@,1.0,4
b,f,z_@@,1.0,4
b,h,z_@@,0.75,4
b,w,z_@@,0.5,4
d,b,z_@@,1.0,4
d,f,z_@@,1.0,4
d,h,z_@@,0.5,4
d,w,z_@@,1.0,4
f,b,z_@@,1.0,4
f,d,z_@@,1.0,4
f,h,z_@@,0.75,4
f,w,z_@@,1.0,4
h,b,z_@@,1.0,4
h,d,z_@@,1.0,4
h,f,z_@@,1.0,4
h,w,z_@@,1.0,4
w,b,z_@@,0.75,4
w,d,z_@@,1.0,4
w,f,z_@@,1.0,4
w,h,z_@@,1.0,4
ə,ɜ:,th_z,0.666666666667,24
ɜ:,ə,th_z,1.0,8
p,tʃ,tS_@@,0.75,4
tʃ,p,tS_@@,1.0,4
d,k,tS_@U,0.75,4
k,d,tS_@U,1.0,4
dʒ,n,uh_dh,1.0,4
n,dʒ,uh_dh,1.0,4
d,m,@_th,0.0,4
d,s,@_th,0.75,4
d,z,@_th,0.75,4
m,d,@_th,1.0,4
m,s,@_th,1.0,4
m,z,@_th,1.0,4
s,d,@_th,1.0,4
s,m,@_th,0.5,4
s,z,@_th,0.5,4
z,d,@_th,0.75,4
z,m,@_th,0.75,4
z,s,@_th,0.0,4
l,z,@_tS,1.0,4
z,l,@_tS,1.0,4
k,l,p_ei,0.8666666666670001,60
k,ɹ,p_ei,0.75,4
l,k,p_ei,0.0,12
l,ɹ,p_ei,1.0,12
ɹ,k,p_ei,0.5,4
ɹ,l,p_ei,0.933333333333,60
d,h,n_aU,0.5,4
d,p,n_aU,0.75,4
d,z,n_aU,1.0,4
h,d,n_aU,0.25,4
h,p,n_aU,1.0,4
h,z,n_aU,1.0,4
p,d,n_aU,0.25,4
p,h,n_aU,1.0,4
p,z,n_aU,1.0,4
z,d,n_aU,0.0,4
z,h,n_aU,1.0,4
z,p,n_aU,1.0,4
dʒ,θ,aa_th,1.0,4
θ,dʒ,aa_th,1.0,4
l,n,a_iy,0.75,4
n,l,a_iy,0.5,4
aɪ,l,b_ii,0.5,24
aɪ,ɹ,b_ii,1.0,4
aɪ,θ,b_ii,1.0,4
l,aɪ,b_ii,1.0,8
l,ɹ,b_ii,1.0,8
l,θ,b_ii,1.0,8
ɹ,aɪ,b_ii,1.0,4
ɹ,l,b_ii,0.791666666667,24
ɹ,θ,b_ii,1.0,4
θ,aɪ,b_ii,1.0,4
θ,l,b_ii,0.666666666667,24
θ,ɹ,b_ii,1.0,4
əʊ,d,n_ai,1.0,4
əʊ,f,n_ai,0.958333333333,24
əʊ,h,n_ai,1.0,4
əʊ,y,n_ai,1.0,4
əʊ,l,n_ai,1.0,4
əʊ,m,n_ai,1.0,4
əʊ,s,n_ai,0.910714285714,112
d,əʊ,n_ai,0.75,4
d,f,n_ai,0.708333333333,24
d,h,n_ai,0.25,4
d,y,n_ai,1.0,4
d,l,n_ai,1.0,4
d,m,n_ai,1.0,4
d,s,n_ai,0.723214285714,112
f,əʊ,n_ai,1.0,8
f,d,n_ai,1.0,8
f,h,n_ai,1.0,8
f,y,n_ai,1.0,8
f,l,n_ai,1.0,8
f,m,n_ai,1.0,8
f,s,n_ai,0.772321428571,224
h,əʊ,n_ai,0.75,4
h,d,n_ai,0.25,4
h,f,n_ai,0.583333333333,24
h,y,n_ai,1.0,4
h,l,n_ai,0.25,4
h,m,n_ai,1.0,4
h,s,n_ai,0.785714285714,112
y,əʊ,n_ai,0.75,4
y,d,n_ai,0.75,4
y,f,n_ai,0.958333333333,24
y,h,n_ai,1.0,4
y,l,n_ai,1.0,4
y,m,n_ai,1.0,4
y,s,n_ai,0.875,112
l,əʊ,n_ai,0.75,4
l,d,n_ai,1.0,4
l,f,n_ai,0.916666666667,24
l,h,n_ai,0.75,4
l,y,n_ai,1.0,4
l,m,n_ai,1.0,4
l,s,n_ai,0.803571428571,112
m,əʊ,n_ai,1.0,4
m,d,n_ai,1.0,4
m,f,n_ai,0.541666666667,24
m,h,n_ai,1.0,4
m,y,n_ai,1.0,4
m,l,n_ai,1.0,4
m,s,n_ai,0.839285714286,112
s,əʊ,n_ai,1.0,16
s,d,n_ai,0.9375,16
s,f,n_ai,0.760416666667,96
s,h,n_ai,1.0,16
s,y,n_ai,1.0,16
s,l,n_ai,1.0,16
s,m,n_ai,1.0,16
dʒ,k,u_ei,1.0,4
dʒ,l,u_ei,1.0,4
dʒ,m,u_ei,1.0,4
dʒ,z,u_ei,0.708333333333,24
k,dʒ,u_ei,0.75,4
k,l,u_ei,0.75,4
k,m,u_ei,1.0,4
k,z,u_ei,0.916666666667,24
l,dʒ,u_ei,1.0,4
l,k,u_ei,0.75,4
l,m,u_ei,1.0,4
l,z,u_ei,1.0,24
m,dʒ,u_ei,1.0,4
m,k,u_ei,1.0,4
m,l,u_ei,1.0,4
m,z,u_ei,1.0,24
z,dʒ,u_ei,0.625,8
z,k,u_ei,1.0,8
z,l,u_ei,1.0,8
z,m,u_ei,1.0,8
n,t,aU_t,0.875,16
t,n,aU_t,0.7053571428569999,112
n,t,aU_d,0.416666666667,24
t,n,aU_d,0.57196969697,264
æ,t,aU_k,0.5,4
t,æ,aU_k,1.0,4
n,v,aU_j,1.0,4
v,n,aU_j,1.0,4
t,z,aU_i,0.5,8
z,t,aU_i,0.666666666667,24
s,t,aU_h,0.0,4
t,s,aU_h,0.75,4
ɔː,t,aU_l,0.0,4
t,ɔː,aU_l,0.75,4
d,l,aU_@,0.5,4
d,n,aU_@,0.75,4
d,t,aU_@,0.46666666666699996,60
d,z,aU_@,0.5,24
l,d,aU_@,1.0,4
l,n,aU_@,1.0,4
l,t,aU_@,0.7166666666670001,60
l,z,aU_@,0.625,24
n,d,aU_@,0.75,4
n,l,aU_@,1.0,4
n,t,aU_@,0.55,60
n,z,aU_@,0.416666666667,24
t,d,aU_@,0.916666666667,12
t,l,aU_@,0.75,12
t,n,aU_@,0.833333333333,12
t,z,aU_@,0.388888888889,72
z,d,aU_@,1.0,8
z,l,aU_@,0.875,8
z,n,aU_@,1.0,8
z,t,aU_@,0.45,120
k,l,U_#,0.5,4
l,k,U_#,0.75,4
b,k,s_ii,1.0,4
b,l,s_ii,1.0,4
b,m,s_ii,1.0,4
b,p,s_ii,0.5,4
b,s,s_ii,0.75,4
b,t,s_ii,0.967032967033,364
b,w,s_ii,1.0,4
k,b,s_ii,1.0,4
k,l,s_ii,0.5,4
k,m,s_ii,1.0,4
k,p,s_ii,1.0,4
k,s,s_ii,1.0,4
k,t,s_ii,0.7390109890109999,364
k,w,s_ii,1.0,4
l,b,s_ii,1.0,4
l,k,s_ii,1.0,4
l,m,s_ii,1.0,4
l,p,s_ii,1.0,4
l,s,s_ii,1.0,4
l,t,s_ii,0.835164835165,364
l,w,s_ii,1.0,4
m,b,s_ii,0.5,4
m,k,s_ii,1.0,4
m,l,s_ii,1.0,4
m,p,s_ii,0.75,4
m,s,s_ii,1.0,4
m,t,s_ii,0.972527472527,364
m,w,s_ii,1.0,4
p,b,s_ii,0.25,4
p,k,s_ii,1.0,4
p,l,s_ii,1.0,4
p,m,s_ii,1.0,4
p,s,s_ii,1.0,4
p,t,s_ii,0.9532967032969999,364
p,w,s_ii,1.0,4
s,b,s_ii,1.0,4
s,k,s_ii,1.0,4
s,l,s_ii,1.0,4
s,m,s_ii,1.0,4
s,p,s_ii,1.0,4
s,t,s_ii,0.554945054945,364
s,w,s_ii,1.0,4
t,b,s_ii,1.0,28
t,k,s_ii,1.0,28
t,l,s_ii,0.75,28
t,m,s_ii,1.0,28
t,p,s_ii,1.0,28
t,s,s_ii,0.428571428571,28
t,w,s_ii,1.0,28
w,b,s_ii,1.0,4
w,k,s_ii,1.0,4
w,l,s_ii,1.0,4
w,m,s_ii,1.0,4
w,p,s_ii,1.0,4
w,s,s_ii,1.0,4
w,t,s_ii,0.9945054945049999,364
d,t,U_b,1.0,20
d,z,U_b,1.0,20
t,d,U_b,0.5055555555560001,180
t,z,U_b,1.0,4
z,d,U_b,0.811111111111,180
z,t,U_b,1.0,4
ð,t,m_e@,1.0,8
t,ð,m_e@,1.0,24
d,k,U_f,0.75,4
d,l,U_f,0.0,4
k,d,U_f,0.5,4
k,l,U_f,0.25,4
l,d,U_f,1.0,4
l,k,U_f,0.75,4
d,k,U_i,0.75,4
k,d,U_i,1.0,4
k,l,uh_t,0.5,4
k,m,uh_t,1.0,4
k,n,uh_t,1.0,4
k,p,uh_t,1.0,4
k,s,uh_t,0.9111111111110001,180
l,k,uh_t,1.0,4
l,m,uh_t,1.0,4
l,n,uh_t,1.0,4
l,p,uh_t,1.0,4
l,s,uh_t,0.8777777777779999,180
m,k,uh_t,1.0,4
m,l,uh_t,0.0,4
m,n,uh_t,1.0,4
m,p,uh_t,1.0,4
m,s,uh_t,0.616666666667,180
n,k,uh_t,1.0,4
n,l,uh_t,0.75,4
n,m,uh_t,1.0,4
n,p,uh_t,1.0,4
n,s,uh_t,0.34444444444399996,180
p,k,uh_t,1.0,4
p,l,uh_t,0.25,4
p,m,uh_t,1.0,4
p,n,uh_t,1.0,4
p,s,uh_t,0.938888888889,180
s,k,uh_t,1.0,20
s,l,uh_t,0.6,20
s,m,uh_t,0.85,20
s,n,uh_t,0.95,20
s,p,uh_t,1.0,20
aɪ,d,n_oo,1.0,4
aɪ,f,n_oo,1.0,24
aɪ,j,n_oo,0.5,4
aɪ,m,n_oo,1.0,4
aɪ,p,n_oo,1.0,4
aɪ,s,n_oo,1.0,4
aɪ,w,n_oo,1.0,24
d,aɪ,n_oo,1.0,4
d,f,n_oo,1.0,24
d,j,n_oo,0.5,4
d,m,n_oo,0.5,4
d,p,n_oo,1.0,4
d,s,n_oo,0.5,4
d,w,n_oo,0.916666666667,24
f,aɪ,n_oo,1.0,8
f,d,n_oo,1.0,8
f,j,n_oo,0.875,8
f,m,n_oo,0.375,8
f,p,n_oo,1.0,8
f,s,n_oo,1.0,8
f,w,n_oo,0.770833333333,48
j,aɪ,n_oo,1.0,4
j,d,n_oo,1.0,4
j,f,n_oo,1.0,24
j,m,n_oo,1.0,4
j,p,n_oo,1.0,4
j,s,n_oo,0.75,4
j,w,n_oo,1.0,24
m,aɪ,n_oo,1.0,4
m,d,n_oo,1.0,4
m,f,n_oo,0.833333333333,24
m,j,n_oo,0.5,4
m,p,n_oo,1.0,4
m,s,n_oo,0.75,4
m,w,n_oo,0.875,24
p,aɪ,n_oo,1.0,4
p,d,n_oo,1.0,4
p,f,n_oo,0.708333333333,24
p,j,n_oo,1.0,4
p,m,n_oo,0.0,4
p,s,n_oo,1.0,4
p,w,n_oo,0.708333333333,24
s,aɪ,n_oo,1.0,4
s,d,n_oo,0.75,4
s,f,n_oo,1.0,24
s,j,n_oo,0.75,4
s,m,n_oo,0.75,4
s,p,n_oo,1.0,4
s,w,n_oo,1.0,24
w,aɪ,n_oo,1.0,8
w,d,n_oo,1.0,8
w,f,n_oo,0.854166666667,48
w,j,n_oo,0.75,8
w,m,n_oo,0.375,8
w,p,n_oo,0.625,8
w,s,n_oo,0.875,8
d,g,U_@,1.0,48
d,m,U_@,1.0,8
d,tʃ,U_@,0.875,8
g,d,U_@,0.979166666667,48
g,m,U_@,1.0,8
g,tʃ,U_@,1.0,8
m,d,U_@,1.0,24
m,g,U_@,1.0,24
m,tʃ,U_@,1.0,4
tʃ,d,U_@,0.5,24
tʃ,g,U_@,1.0,24
tʃ,m,U_@,1.0,4
f,k,ei_#,1.0,4
f,m,ei_#,1.0,4
f,n,ei_#,1.0,4
f,t,ei_#,1.0,4
f,z,ei_#,1.0,24
k,f,ei_#,0.5,4
k,m,ei_#,1.0,4
k,n,ei_#,1.0,4
k,t,ei_#,1.0,4
k,z,ei_#,0.958333333333,24
m,f,ei_#,1.0,4
m,k,ei_#,1.0,4
m,n,ei_#,1.0,4
m,t,ei_#,1.0,4
m,z,ei_#,0.958333333333,24
n,f,ei_#,1.0,4
n,k,ei_#,1.0,4
n,m,ei_#,1.0,4
n,t,ei_#,1.0,4
n,z,ei_#,0.875,24
t,f,ei_#,0.75,4
t,k,ei_#,1.0,4
t,m,ei_#,1.0,4
t,n,ei_#,1.0,4
t,z,ei_#,0.583333333333,24
z,f,ei_#,0.375,8
z,k,ei_#,1.0,8
z,m,ei_#,1.0,8
z,n,ei_#,1.0,8
z,t,ei_#,0.75,8
əʊ,æ,h_l,1.0,8
əʊ,ɛ,h_l,0.761111111111,360
əʊ,ɒ,h_l,0.75,8
əʊ,ɔː,h_l,0.5625,48
əʊ,ʌ,h_l,1.0,8
æ,əʊ,h_l,0.541666666667,24
æ,ɛ,h_l,0.483333333333,180
æ,ɒ,h_l,0.5,4
æ,ɔː,h_l,0.541666666667,24
æ,ʌ,h_l,0.75,4
ɛ,əʊ,h_l,0.5,120
ɛ,æ,h_l,0.9,20
ɛ,ɒ,h_l,0.75,20
ɛ,ɔː,h_l,0.516666666667,120
ɛ,ʌ,h_l,0.8,20
ɒ,əʊ,h_l,0.458333333333,24
ɒ,æ,h_l,1.0,4
ɒ,ɛ,h_l,0.633333333333,180
ɒ,ɔː,h_l,0.29166666666700003,24
ɒ,ʌ,h_l,0.5,4
ɔː,əʊ,h_l,0.520833333333,48
ɔː,æ,h_l,1.0,8
ɔː,ɛ,h_l,0.680555555556,360
ɔː,ɒ,h_l,0.5,8
ɔː,ʌ,h_l,1.0,8
ʌ,əʊ,h_l,0.5,24
ʌ,æ,h_l,1.0,4
ʌ,ɛ,h_l,0.46666666666699996,180
ʌ,ɒ,h_l,0.25,4
ʌ,ɔː,h_l,0.416666666667,24
aɪ,iː,b_i,1.0,4
aɪ,l,b_i,0.483333333333,60
aɪ,ɹ,b_i,0.75,4
iː,aɪ,b_i,1.0,4
iː,l,b_i,0.733333333333,60
iː,ɹ,b_i,1.0,4
l,aɪ,b_i,0.916666666667,12
l,iː,b_i,0.916666666667,12
l,ɹ,b_i,0.916666666667,12
ɹ,aɪ,b_i,0.75,4
ɹ,iː,b_i,1.0,4
ɹ,l,b_i,0.483333333333,60
ʊ,æ,b_k,0.916666666667,24
ʊ,aɪ,b_k,1.0,112
ʊ,ɪ,b_k,1.0,60
ʊ,iː,b_k,1.0,24
ʊ,l,b_k,0.25,4
ʊ,ɒ,b_k,1.0,4
æ,ʊ,b_k,1.0,8
æ,aɪ,b_k,0.59375,224
æ,ɪ,b_k,0.958333333333,120
æ,iː,b_k,1.0,48
æ,l,b_k,0.5,8
æ,ɒ,b_k,0.75,8
aɪ,ʊ,b_k,1.0,16
aɪ,æ,b_k,0.416666666667,96
aɪ,ɪ,b_k,0.958333333333,240
aɪ,iː,b_k,1.0,96
aɪ,l,b_k,0.625,16
aɪ,ɒ,b_k,0.9375,16
ɪ,ʊ,b_k,1.0,12
ɪ,æ,b_k,0.777777777778,72
ɪ,aɪ,b_k,0.964285714286,336
ɪ,iː,b_k,0.819444444444,72
ɪ,l,b_k,0.833333333333,12
ɪ,ɒ,b_k,1.0,12
iː,ʊ,b_k,1.0,8
iː,æ,b_k,0.979166666667,48
iː,aɪ,b_k,1.0,224
iː,ɪ,b_k,0.35,120
iː,l,b_k,1.0,8
iː,ɒ,b_k,1.0,8
l,ʊ,b_k,0.5,4
l,æ,b_k,0.833333333333,24
l,aɪ,b_k,1.0,112
l,ɪ,b_k,0.95,60
l,iː,b_k,1.0,24
l,ɒ,b_k,1.0,4
ɒ,ʊ,b_k,0.0,4
ɒ,æ,b_k,0.75,24
ɒ,aɪ,b_k,0.910714285714,112
ɒ,ɪ,b_k,1.0,60
ɒ,iː,b_k,1.0,24
ɒ,l,b_k,0.25,4
əʊ,æ,b_l,0.875,8
əʊ,ɛ,b_l,1.0,8
əʊ,ɛə,b_l,0.75,8
əʊ,g,b_l,1.0,8
əʊ,ɪ,b_l,0.33333333333299997,48
əʊ,iː,b_l,1.0,8
əʊ,ɒ,b_l,0.5,8
əʊ,ɔː,b_l,0.604166666667,48
əʊ,s,b_l,1.0,8
əʊ,ʌ,b_l,0.625,8
æ,əʊ,b_l,0.958333333333,24
æ,ɛ,b_l,1.0,4
æ,ɛə,b_l,0.0,4
æ,g,b_l,1.0,4
æ,ɪ,b_l,0.33333333333299997,24
æ,iː,b_l,1.0,4
æ,ɒ,b_l,0.75,4
æ,ɔː,b_l,0.958333333333,24
æ,s,b_l,1.0,4
æ,ʌ,b_l,0.75,4
ɛ,əʊ,b_l,1.0,24
ɛ,æ,b_l,1.0,4
ɛ,ɛə,b_l,0.75,4
ɛ,g,b_l,1.0,4
ɛ,ɪ,b_l,0.5,24
ɛ,iː,b_l,1.0,4
ɛ,ɒ,b_l,1.0,4
ɛ,ɔː,b_l,1.0,24
ɛ,s,b_l,1.0,4
ɛ,ʌ,b_l,0.75,4
ɛə,əʊ,b_l,1.0,24
ɛə,æ,b_l,0.5,4
ɛə,ɛ,b_l,0.75,4
ɛə,g,b_l,1.0,4
ɛə,ɪ,b_l,0.458333333333,24
ɛə,iː,b_l,1.0,4
ɛə,ɒ,b_l,1.0,4
ɛə,ɔː,b_l,1.0,24
ɛə,s,b_l,1.0,4
ɛə,ʌ,b_l,1.0,4
g,əʊ,b_l,1.0,24
g,æ,b_l,1.0,4
g,ɛ,b_l,1.0,4
g,ɛə,b_l,1.0,4
g,ɪ,b_l,0.416666666667,24
g,iː,b_l,0.25,4
g,ɒ,b_l,1.0,4
g,ɔː,b_l,1.0,24
g,s,b_l,1.0,4
g,ʌ,b_l,1.0,4
ɪ,əʊ,b_l,1.0,48
ɪ,æ,b_l,1.0,8
ɪ,ɛ,b_l,1.0,8
ɪ,ɛə,b_l,0.625,8
ɪ,g,b_l,1.0,8
ɪ,iː,b_l,0.625,8
ɪ,ɒ,b_l,1.0,8
ɪ,ɔː,b_l,0.958333333333,48
ɪ,s,b_l,1.0,8
ɪ,ʌ,b_l,0.75,8
iː,əʊ,b_l,1.0,24
iː,æ,b_l,1.0,4
iː,ɛ,b_l,1.0,4
iː,ɛə,b_l,1.0,4
iː,g,b_l,0.5,4
iː,ɪ,b_l,0.416666666667,24
iː,ɒ,b_l,1.0,4
iː,ɔː,b_l,1.0,24
iː,s,b_l,1.0,4
iː,ʌ,b_l,1.0,4
ɒ,əʊ,b_l,0.75,24
ɒ,æ,b_l,0.75,4
ɒ,ɛ,b_l,1.0,4
ɒ,ɛə,b_l,0.5,4
ɒ,g,b_l,1.0,4
ɒ,ɪ,b_l,0.416666666667,24
ɒ,iː,b_l,1.0,4
ɒ,ɔː,b_l,0.5,24
ɒ,s,b_l,1.0,4
ɒ,ʌ,b_l,0.5,4
ɔː,əʊ,b_l,0.895833333333,48
ɔː,æ,b_l,1.0,8
ɔː,ɛ,b_l,1.0,8
ɔː,ɛə,b_l,1.0,8
ɔː,g,b_l,1.0,8
ɔː,ɪ,b_l,0.416666666667,48
ɔː,iː,b_l,1.0,8
ɔː,ɒ,b_l,0.375,8
ɔː,s,b_l,1.0,8
ɔː,ʌ,b_l,0.875,8
s,əʊ,b_l,1.0,24
s,æ,b_l,1.0,4
s,ɛ,b_l,1.0,4
s,ɛə,b_l,1.0,4
s,g,b_l,1.0,4
s,ɪ,b_l,0.541666666667,24
s,iː,b_l,1.0,4
s,ɒ,b_l,1.0,4
s,ɔː,b_l,1.0,24
s,ʌ,b_l,1.0,4
ʌ,əʊ,b_l,0.833333333333,24
ʌ,æ,b_l,1.0,4
ʌ,ɛ,b_l,1.0,4
ʌ,ɛə,b_l,0.25,4
ʌ,g,b_l,1.0,4
ʌ,ɪ,b_l,0.25,24
ʌ,iː,b_l,1.0,4
ʌ,ɒ,b_l,0.75,4
ʌ,ɔː,b_l,0.875,24
ʌ,s,b_l,1.0,4
d,ɒ,ei_f,1.0,48
d,s,ei_f,0.625,8
d,t,ei_f,0.5,8
ɒ,d,ei_f,0.875,48
ɒ,s,ei_f,1.0,8
ɒ,t,ei_f,1.0,8
s,d,ei_f,0.375,24
s,ɒ,ei_f,1.0,24
s,t,ei_f,0.25,4
t,d,ei_f,0.375,24
t,ɒ,ei_f,1.0,24
t,s,ei_f,0.25,4
aɪ,l,b_o,0.25,4
l,aɪ,b_o,1.0,4
h,k,b_a,0.75,4
h,l,b_a,0.458333333333,24
h,s,b_a,0.75,4
h,tʃ,b_a,1.0,4
h,v,b_a,1.0,4
k,h,b_a,1.0,4
k,l,b_a,0.75,24
k,s,b_a,1.0,4
k,tʃ,b_a,1.0,4
k,v,b_a,1.0,4
l,h,b_a,0.75,8
l,k,b_a,0.625,8
l,s,b_a,1.0,8
l,tʃ,b_a,1.0,8
l,v,b_a,1.0,8
s,h,b_a,1.0,4
s,k,b_a,1.0,4
s,l,b_a,0.916666666667,24
s,tʃ,b_a,1.0,4
s,v,b_a,0.75,4
tʃ,h,b_a,1.0,4
tʃ,k,b_a,1.0,4
tʃ,l,b_a,0.916666666667,24
tʃ,s,b_a,0.75,4
tʃ,v,b_a,1.0,4
v,h,b_a,1.0,4
v,k,b_a,0.5,4
v,l,b_a,0.791666666667,24
v,s,b_a,0.75,4
v,tʃ,b_a,1.0,4
k,s,ei_i,0.875,24
k,t,ei_i,0.860526315789,760
k,v,ei_i,0.75,4
k,z,ei_i,0.916666666667,24
s,k,ei_i,1.0,8
s,t,ei_i,0.6394736842109999,1520
s,v,ei_i,1.0,8
s,z,ei_i,0.604166666667,48
t,k,ei_i,1.0,40
t,s,ei_i,0.604166666667,240
t,v,ei_i,0.975,40
t,z,ei_i,0.775,240
v,k,ei_i,1.0,4
v,s,ei_i,0.916666666667,24
v,t,ei_i,0.871052631579,760
v,z,ei_i,0.958333333333,24
z,k,ei_i,1.0,8
z,s,ei_i,0.479166666667,48
z,t,ei_i,0.675657894737,1520
z,v,ei_i,1.0,8
d,z,ei_h,0.5,4
z,d,ei_h,1.0,4
aɪ,ɛ,b_d,0.5,4
aɪ,l,b_d,0.583333333333,24
aɪ,ɔː,b_d,0.5,4
ɛ,aɪ,b_d,0.75,4
ɛ,l,b_d,0.583333333333,24
ɛ,ɔː,b_d,0.75,4
l,aɪ,b_d,0.875,8
l,ɛ,b_d,0.875,8
l,ɔː,b_d,0.25,8
ɔː,aɪ,b_d,0.75,4
ɔː,ɛ,b_d,0.75,4
ɔː,l,b_d,0.375,24
aɪ,ɹ,b_e,1.0,60
ɹ,aɪ,b_e,1.0,12
d,ɪ,b_f,0.517857142857,112
d,iː,b_f,0.75,4
d,l,b_f,1.0,4
ɪ,d,b_f,1.0,16
ɪ,iː,b_f,0.9375,16
ɪ,l,b_f,0.625,16
iː,d,b_f,1.0,4
iː,ɪ,b_f,0.383928571429,112
iː,l,b_f,0.75,4
l,d,b_f,1.0,4
l,ɪ,b_f,0.6160714285710001,112
l,iː,b_f,1.0,4
ɜ:,æ,b_g,0.875,24
ɜ:,ɛ,b_g,1.0,4
ɜ:,ɪ,b_g,0.949346405229,612
ɜ:,iː,b_g,1.0,4
ɜ:,l,b_g,0.583333333333,24
ɜ:,ɒ,b_g,1.0,4
æ,ɜ:,b_g,0.0,8
æ,ɛ,b_g,0.0,8
æ,ɪ,b_g,0.9158496732029999,1224
æ,iː,b_g,0.875,8
æ,l,b_g,0.604166666667,48
æ,ɒ,b_g,0.5,8
ɛ,ɜ:,b_g,0.0,4
ɛ,æ,b_g,0.458333333333,24
ɛ,ɪ,b_g,0.754901960784,612
ɛ,iː,b_g,0.25,4
ɛ,l,b_g,0.625,24
ɛ,ɒ,b_g,0.5,4
ɪ,ɜ:,b_g,0.19444444444400003,36
ɪ,æ,b_g,0.958333333333,216
ɪ,ɛ,b_g,0.5277777777780001,36
ɪ,iː,b_g,0.388888888889,36
ɪ,l,b_g,0.643518518519,216
ɪ,ɒ,b_g,0.972222222222,36
iː,ɜ:,b_g,0.25,4
iː,æ,b_g,0.916666666667,24
iː,ɛ,b_g,0.75,4
iː,ɪ,b_g,0.754901960784,612
iː,l,b_g,0.625,24
iː,ɒ,b_g,1.0,4
l,ɜ:,b_g,0.25,8
l,æ,b_g,1.0,48
l,ɛ,b_g,1.0,8
l,ɪ,b_g,0.984477124183,1224
l,iː,b_g,1.0,8
l,ɒ,b_g,0.875,8
ɒ,ɜ:,b_g,0.0,4
ɒ,æ,b_g,0.5,24
ɒ,ɛ,b_g,0.25,4
ɒ,ɪ,b_g,0.954248366013,612
ɒ,iː,b_g,0.75,4
ɒ,l,b_g,0.416666666667,24
k,t,ei_s,0.44196428571400004,448
t,k,ei_s,0.520089285714,448
f,g,ei_r,0.75,4
f,p,ei_r,0.25,4
g,f,ei_r,0.75,4
g,p,ei_r,1.0,4
p,f,ei_r,0.5,4
p,g,ei_r,1.0,4
ɪ,l,b_z,0.816666666667,60
l,ɪ,b_z,0.916666666667,12
ɛɪ,k,ei_p,1.0,4
ɛɪ,n,ei_p,1.0,4
k,ɛɪ,ei_p,1.0,4
k,n,ei_p,1.0,4
n,ɛɪ,ei_p,1.0,4
n,k,ei_p,1.0,4
əʊ,iː,ei_v,1.0,4
iː,əʊ,ei_v,1.0,4
aʊ,s,ii_oo,1.0,24
s,aʊ,ii_oo,1.0,8
d,n,ei_t,0.75,4
d,s,ei_t,0.544642857143,112
d,t,ei_t,1.0,4
d,z,ei_t,0.75,4
n,d,ei_t,0.25,4
n,s,ei_t,0.580357142857,112
n,t,ei_t,1.0,4
n,z,ei_t,1.0,4
s,d,ei_t,0.6875,16
s,n,ei_t,0.875,16
s,t,ei_t,1.0,16
s,z,ei_t,0.25,16
