phone_2,phone_1,by,score,n
j,dʒ,#_@,1.0,36
j,ð,#_@,0.9012289562289999,59400
j,f,#_@,0.984126984127,252
j,k,#_@,0.446428571429,336
j,m,#_@,0.916666666667,12
j,p,#_@,1.0,12
j,s,#_@,0.95,120
j,t,#_@,0.667279411765,1632
j,w,#_@,0.938112745098,1632
k,ʃ,#_@,1.0,48
k,aʊ,#_@,0.991071428571,448
k,aɪ,#_@,0.988095238095,336
k,b,#_@,0.9604166666670001,1920
k,dʒ,#_@,1.0,48
k,ð,#_@,0.9213131313130001,79200
k,f,#_@,1.0,336
k,j,#_@,0.829166666667,240
k,m,#_@,1.0,16
k,p,#_@,1.0,16
k,s,#_@,0.94375,160
k,t,#_@,0.748621323529,2176
k,w,#_@,0.9301470588240001,2176
l,ʃ,#_@,1.0,6
l,aʊ,#_@,0.9821428571430001,56
l,aɪ,#_@,1.0,42
l,b,#_@,0.8833333333329999,240
l,dʒ,#_@,1.0,6
l,ð,#_@,0.976161616162,9900
l,f,#_@,1.0,42
l,j,#_@,1.0,30
l,k,#_@,1.0,56
l,m,#_@,1.0,2
l,p,#_@,1.0,2
l,s,#_@,1.0,20
l,t,#_@,0.9264705882350001,272
l,w,#_@,0.974264705882,272
m,ʃ,#_@,1.0,12
m,aʊ,#_@,1.0,112
m,aɪ,#_@,1.0,84
m,b,#_@,0.8520833333329999,480
m,dʒ,#_@,1.0,12
m,ð,#_@,0.9154545454549999,19800
m,f,#_@,0.916666666667,84
m,j,#_@,1.0,60
m,k,#_@,1.0,112
m,p,#_@,1.0,4
m,s,#_@,0.85,40
m,t,#_@,0.6893382352940001,544
m,w,#_@,0.806985294118,544
p,ʃ,#_@,1.0,12
p,aʊ,#_@,0.991071428571,112
p,aɪ,#_@,1.0,84
p,b,#_@,0.6791666666670001,480
p,dʒ,#_@,1.0,12
p,ð,#_@,0.991313131313,19800
p,f,#_@,0.988095238095,84
p,j,#_@,1.0,60
p,k,#_@,1.0,112
p,m,#_@,0.75,4
p,s,#_@,1.0,40
p,t,#_@,0.941176470588,544
p,w,#_@,0.8823529411759999,544
s,ʃ,#_@,1.0,30
s,aʊ,#_@,1.0,280
s,aɪ,#_@,1.0,210
s,b,#_@,0.9816666666670001,1200
s,dʒ,#_@,1.0,30
s,ð,#_@,0.851636363636,49500
s,f,#_@,0.919047619048,210
s,j,#_@,1.0,150
s,k,#_@,0.989285714286,280
s,m,#_@,0.7,10
s,p,#_@,1.0,10
s,t,#_@,0.444117647059,1360
s,w,#_@,0.947058823529,1360
t,ʃ,#_@,1.0,102
t,aʊ,#_@,1.0,952
t,aɪ,#_@,1.0,714
t,b,#_@,0.9678921568629999,4080
t,dʒ,#_@,1.0,102
t,ð,#_@,0.916161616162,168300
t,f,#_@,0.9313725490200001,714
t,j,#_@,0.98431372549,510
t,k,#_@,0.9474789915970001,952
t,m,#_@,0.8235294117649999,34
t,p,#_@,1.0,34
t,s,#_@,0.644117647059,340
t,w,#_@,0.930363321799,4624
w,ʃ,#_@,1.0,102
w,aʊ,#_@,0.996848739496,952
w,aɪ,#_@,1.0,714
w,b,#_@,0.9058823529410001,4080
w,dʒ,#_@,1.0,102
w,ð,#_@,0.986779560309,168300
w,f,#_@,0.9495798319329999,714
w,j,#_@,1.0,510
w,k,#_@,0.9705882352940001,952
w,m,#_@,0.588235294118,34
w,p,#_@,1.0,34
w,s,#_@,0.947058823529,340
w,t,#_@,0.830017301038,4624
d,n,"ai_,l",0.666666666667,6
d,t,"ai_,l",1.0,2
n,t,"ai_,l",0.666666666667,6
t,n,"ai_,l",0.583333333333,12
v,n,"ai_,l",1.0,6
v,t,"ai_,l",1.0,2
d,t,"ai_,n",0.166666666667,6
b,p,#_U,0.0,2
f,p,#_U,1.0,2
g,p,#_U,1.0,2
k,p,#_U,1.0,2
m,p,#_U,0.5,2
t,p,#_U,1.0,2
w,p,#_U,1.0,2
",l",",n",d_#,1.0,4
",l",ə,d_#,0.791666666667,24
",l",ɛɪ,d_#,1.0,220
",l",ɪə,d_#,1.0,12
",l",iː,d_#,1.0,60
",l",uː,d_#,1.0,60
",l",z,d_#,0.914285714286,420
",n",",l",d_#,1.0,4
",n",ə,d_#,0.833333333333,24
",n",ɛɪ,d_#,1.0,220
",n",ɪə,d_#,1.0,12
",n",iː,d_#,1.0,60
",n",uː,d_#,1.0,60
",n",z,d_#,0.6857142857140001,420
ə,",l",d_#,1.0,8
ə,",n",d_#,1.0,8
ə,ɛɪ,d_#,1.0,440
ə,ɪə,d_#,1.0,24
ə,iː,d_#,1.0,120
ə,uː,d_#,1.0,120
ə,z,d_#,0.820238095238,840
əʊ,",l",d_#,1.0,2
əʊ,",n",d_#,1.0,2
əʊ,ə,d_#,0.666666666667,12
əʊ,ɛɪ,d_#,1.0,110
əʊ,ɪə,d_#,1.0,6
əʊ,iː,d_#,1.0,30
əʊ,uː,d_#,1.0,30
əʊ,z,d_#,0.947619047619,210
aʊ,",l",d_#,0.5,2
aʊ,",n",d_#,1.0,2
aʊ,ə,d_#,0.583333333333,12
aʊ,ɛɪ,d_#,1.0,110
aʊ,ɪə,d_#,1.0,6
aʊ,iː,d_#,1.0,30
aʊ,uː,d_#,1.0,30
aʊ,z,d_#,0.933333333333,210
aɪ,",l",d_#,1.0,2
aɪ,",n",d_#,1.0,2
aɪ,ə,d_#,0.75,12
aɪ,ɛɪ,d_#,0.881818181818,110
aɪ,ɪə,d_#,1.0,6
aɪ,iː,d_#,1.0,30
aɪ,uː,d_#,1.0,30
aɪ,z,d_#,0.9571428571430001,210
ɛɪ,",l",d_#,0.8181818181820001,22
ɛɪ,",n",d_#,1.0,22
ɛɪ,ə,d_#,0.787878787879,132
ɛɪ,ɪə,d_#,0.909090909091,66
ɛɪ,iː,d_#,0.957575757576,330
ɛɪ,uː,d_#,1.0,330
ɛɪ,z,d_#,0.967532467532,2310
ɪə,",l",d_#,1.0,6
ɪə,",n",d_#,1.0,6
ɪə,ə,d_#,0.777777777778,36
ɪə,ɛɪ,d_#,0.9969696969700002,330
ɪə,iː,d_#,0.8777777777779999,90
ɪə,uː,d_#,1.0,90
ɪə,z,d_#,0.9777777777779999,630
iː,",l",d_#,1.0,12
iː,",n",d_#,1.0,12
iː,ə,d_#,0.986111111111,72
iː,ɛɪ,d_#,0.975757575758,660
iː,ɪə,d_#,0.833333333333,36
iː,uː,d_#,1.0,180
iː,z,d_#,0.992063492063,1260
ɔː,",l",d_#,1.0,2
ɔː,",n",d_#,1.0,2
ɔː,ə,d_#,1.0,12
ɔː,ɛɪ,d_#,1.0,110
ɔː,ɪə,d_#,1.0,6
ɔː,iː,d_#,1.0,30
ɔː,uː,d_#,1.0,30
ɔː,z,d_#,0.985714285714,210
uː,",l",d_#,1.0,12
uː,",n",d_#,1.0,12
uː,ə,d_#,1.0,72
uː,ɛɪ,d_#,1.0,660
uː,ɪə,d_#,1.0,36
uː,iː,d_#,1.0,180
uː,z,d_#,0.9769841269840001,1260
z,",l",d_#,0.9666666666670001,30
z,",n",d_#,0.633333333333,30
z,ə,d_#,0.8,180
z,ɛɪ,d_#,1.0,1650
z,ɪə,d_#,1.0,90
z,iː,d_#,1.0,450
z,uː,d_#,1.0,450
ɜ:,ɛɪ,#_#,1.0,4
əʊ,ɜ:,#_#,1.0,2
əʊ,ɛɪ,#_#,1.0,2
æ,ɜ:,#_#,1.0,2
æ,ɛɪ,#_#,1.0,2
aɪ,ɜ:,#_#,1.0,2
aɪ,ɛɪ,#_#,1.0,2
ɛɪ,ɜ:,#_#,1.0,4
#,ə,d_S,1.0,4
#,ɪ,d_S,0.5,12
ə,#,d_S,0.25,4
ə,ɪ,d_S,0.416666666667,12
ɪ,#,d_S,0.5,6
ɪ,ə,d_S,1.0,6
ʃ,j,ii_U@,0.33333333333299997,6
aʊ,b,d_@,1.0,12
aʊ,ð,d_@,0.9875222816399999,2244
aʊ,f,d_@,0.9553571428569999,112
aʊ,h,d_@,0.816666666667,60
aʊ,iː,d_@,1.0,24
aʊ,k,d_@,1.0,4
aʊ,l,d_@,1.0,4
aʊ,m,d_@,1.0,24
aʊ,ɹ,d_@,1.0,312
aʊ,t,d_@,0.9794973544969999,1512
aʊ,z,d_@,1.0,60
aɪ,aʊ,d_@,0.5,2
aɪ,b,d_@,1.0,6
aɪ,ð,d_@,0.990196078431,1122
aɪ,f,d_@,0.9821428571430001,56
aɪ,h,d_@,0.766666666667,30
aɪ,iː,d_@,1.0,12
aɪ,k,d_@,1.0,2
aɪ,l,d_@,1.0,2
aɪ,m,d_@,1.0,12
aɪ,ɹ,d_@,1.0,156
aɪ,t,d_@,0.974867724868,756
aɪ,z,d_@,1.0,30
b,aʊ,d_@,1.0,6
b,ð,d_@,0.976232917409,3366
b,f,d_@,0.666666666667,168
b,h,d_@,1.0,90
b,iː,d_@,1.0,36
b,k,d_@,1.0,6
b,l,d_@,1.0,6
b,m,d_@,0.833333333333,36
b,ɹ,d_@,0.980769230769,468
b,t,d_@,0.870811287478,2268
b,z,d_@,1.0,90
ð,aʊ,d_@,1.0,68
ð,b,d_@,1.0,204
ð,f,d_@,0.9112394957979999,1904
ð,h,d_@,0.9264705882350001,1020
ð,iː,d_@,0.995098039216,408
ð,k,d_@,1.0,68
ð,l,d_@,0.955882352941,68
ð,m,d_@,1.0,408
ð,ɹ,d_@,1.0,5304
ð,t,d_@,0.7302365390600001,25704
ð,z,d_@,0.9696078431370001,1020
f,aʊ,d_@,1.0,16
f,b,d_@,0.770833333333,48
f,ð,d_@,0.959113190731,8976
f,h,d_@,0.9916666666670001,240
f,iː,d_@,1.0,96
f,k,d_@,1.0,16
f,l,d_@,1.0,16
f,m,d_@,1.0,96
f,ɹ,d_@,0.911858974359,1248
f,t,d_@,0.87962962963,6048
f,z,d_@,1.0,240
h,aʊ,d_@,0.833333333333,12
h,b,d_@,1.0,36
h,ð,d_@,0.897504456328,6732
h,f,d_@,0.928571428571,336
h,iː,d_@,1.0,72
h,k,d_@,1.0,12
h,l,d_@,0.25,12
h,m,d_@,1.0,72
h,ɹ,d_@,1.0,936
h,t,d_@,0.9144620811290001,4536
h,z,d_@,0.988888888889,180
ɪə,aʊ,d_@,1.0,2
ɪə,b,d_@,1.0,6
ɪə,ð,d_@,0.9233511586450001,1122
ɪə,f,d_@,0.9821428571430001,56
ɪə,h,d_@,1.0,30
ɪə,iː,d_@,0.25,12
ɪə,k,d_@,1.0,2
ɪə,l,d_@,1.0,2
ɪə,m,d_@,1.0,12
ɪə,ɹ,d_@,1.0,156
ɪə,t,d_@,0.900793650794,756
ɪə,z,d_@,1.0,30
iː,aʊ,d_@,1.0,8
iː,b,d_@,1.0,24
iː,ð,d_@,0.930258467023,4488
iː,f,d_@,0.946428571429,224
iː,h,d_@,1.0,120
iː,k,d_@,0.75,8
iː,l,d_@,1.0,8
iː,m,d_@,1.0,48
iː,ɹ,d_@,1.0,624
iː,t,d_@,0.85582010582,3024
iː,z,d_@,1.0,120
j,aʊ,d_@,1.0,2
j,b,d_@,1.0,6
j,ð,d_@,0.966131907308,1122
j,f,d_@,0.928571428571,56
j,h,d_@,1.0,30
j,iː,d_@,0.666666666667,12
j,k,d_@,1.0,2
j,l,d_@,1.0,2
j,m,d_@,1.0,12
j,ɹ,d_@,1.0,156
j,t,d_@,0.949735449735,756
j,z,d_@,1.0,30
k,aʊ,d_@,1.0,4
k,b,d_@,1.0,12
k,ð,d_@,0.867201426025,2244
k,f,d_@,0.9375,112
k,h,d_@,1.0,60
k,iː,d_@,0.75,24
k,l,d_@,1.0,4
k,m,d_@,1.0,24
k,ɹ,d_@,1.0,312
k,t,d_@,0.867063492063,1512
k,z,d_@,1.0,60
l,aʊ,d_@,1.0,4
l,b,d_@,1.0,12
l,ð,d_@,0.9113190730840001,2244
l,f,d_@,0.910714285714,112
l,h,d_@,0.46666666666699996,60
l,iː,d_@,1.0,24
l,k,d_@,1.0,4
l,m,d_@,1.0,24
l,ɹ,d_@,1.0,312
l,t,d_@,0.919312169312,1512
l,z,d_@,1.0,60
m,aʊ,d_@,1.0,8
m,b,d_@,0.25,24
m,ð,d_@,0.964349376114,4488
m,f,d_@,0.691964285714,224
m,h,d_@,1.0,120
m,iː,d_@,1.0,48
m,k,d_@,1.0,8
m,l,d_@,1.0,8
m,ɹ,d_@,1.0,624
m,t,d_@,0.8366402116399999,3024
m,z,d_@,1.0,120
ɹ,aʊ,d_@,1.0,26
ɹ,b,d_@,0.769230769231,78
ɹ,ð,d_@,0.997600438777,14586
ɹ,f,d_@,0.633241758242,728
ɹ,h,d_@,1.0,390
ɹ,iː,d_@,1.0,156
ɹ,k,d_@,1.0,26
ɹ,l,d_@,1.0,26
ɹ,m,d_@,1.0,156
ɹ,t,d_@,0.930199430199,9828
ɹ,z,d_@,1.0,390
t,aʊ,d_@,1.0,56
t,b,d_@,0.904761904762,168
t,ð,d_@,0.786860198625,31416
t,f,d_@,0.855867346939,1568
t,h,d_@,0.97380952381,840
t,iː,d_@,0.9851190476189999,336
t,k,d_@,1.0,56
t,l,d_@,0.9821428571430001,56
t,m,d_@,1.0,336
t,ɹ,d_@,0.995879120879,4368
t,z,d_@,0.835714285714,840
uː,aʊ,d_@,1.0,2
uː,b,d_@,1.0,6
uː,ð,d_@,0.938502673797,1122
uː,f,d_@,0.8571428571430001,56
uː,h,d_@,1.0,30
uː,iː,d_@,1.0,12
uː,k,d_@,1.0,2
uː,l,d_@,1.0,2
uː,m,d_@,1.0,12
uː,ɹ,d_@,1.0,156
uː,t,d_@,0.824074074074,756
uː,z,d_@,1.0,30
v,aʊ,d_@,1.0,2
v,b,d_@,1.0,6
v,ð,d_@,0.893048128342,1122
v,f,d_@,0.303571428571,56
v,h,d_@,0.8666666666670001,30
v,iː,d_@,1.0,12
v,k,d_@,1.0,2
v,l,d_@,1.0,2
v,m,d_@,1.0,12
v,ɹ,d_@,0.987179487179,156
v,t,d_@,0.784391534392,756
v,z,d_@,0.8666666666670001,30
w,aʊ,d_@,1.0,2
w,b,d_@,0.5,6
w,ð,d_@,0.974153297683,1122
w,f,d_@,0.803571428571,56
w,h,d_@,1.0,30
w,iː,d_@,1.0,12
w,k,d_@,1.0,2
w,l,d_@,1.0,2
w,m,d_@,1.0,12
w,ɹ,d_@,1.0,156
w,t,d_@,0.821428571429,756
w,z,d_@,1.0,30
z,aʊ,d_@,1.0,12
z,b,d_@,0.861111111111,36
z,ð,d_@,0.785056446821,6732
z,f,d_@,0.821428571429,336
z,h,d_@,0.95,180
z,iː,d_@,1.0,72
z,k,d_@,1.0,12
z,l,d_@,1.0,12
z,m,d_@,1.0,72
z,ɹ,d_@,0.9925213675210001,936
z,t,d_@,0.452160493827,4536
",l",ə,d_z,0.952083333333,480
",l",əʊ,d_z,0.25,4
",l",ɛɪ,d_z,1.0,24
",l",ɪ,d_z,0.963636363636,220
",l",iː,d_z,1.0,4
",l",ʌ,d_z,1.0,112
",n",",l",d_z,1.0,2
",n",ə,d_z,0.3125,240
",n",əʊ,d_z,0.5,2
",n",ɛɪ,d_z,1.0,12
",n",ɪ,d_z,0.527272727273,110
",n",iː,d_z,1.0,2
",n",ʌ,d_z,1.0,56
ə,",l",d_z,1.0,32
ə,əʊ,d_z,0.3125,32
ə,ɛɪ,d_z,1.0,192
ə,ɪ,d_z,0.565909090909,1760
ə,iː,d_z,0.9375,32
ə,ʌ,d_z,1.0,896
ɜ:,",l",d_z,1.0,2
ɜ:,ə,d_z,0.641666666667,240
ɜ:,əʊ,d_z,0.5,2
ɜ:,ɛɪ,d_z,1.0,12
ɜ:,ɪ,d_z,0.618181818182,110
ɜ:,iː,d_z,1.0,2
ɜ:,ʌ,d_z,0.928571428571,56
əʊ,",l",d_z,1.0,4
əʊ,ə,d_z,0.9770833333329999,480
əʊ,ɛɪ,d_z,1.0,24
əʊ,ɪ,d_z,0.963636363636,220
əʊ,iː,d_z,1.0,4
əʊ,ʌ,d_z,0.848214285714,112
æ,",l",d_z,1.0,2
æ,ə,d_z,0.975,240
æ,əʊ,d_z,0.5,2
æ,ɛɪ,d_z,1.0,12
æ,ɪ,d_z,0.963636363636,110
æ,iː,d_z,1.0,2
æ,ʌ,d_z,0.9821428571430001,56
aɪ,",l",d_z,1.0,2
aɪ,ə,d_z,1.0,240
aɪ,əʊ,d_z,0.5,2
aɪ,ɛɪ,d_z,1.0,12
aɪ,ɪ,d_z,0.981818181818,110
aɪ,iː,d_z,1.0,2
aɪ,ʌ,d_z,0.928571428571,56
ɛ,",l",d_z,1.0,2
ɛ,ə,d_z,0.9083333333329999,240
ɛ,əʊ,d_z,0.5,2
ɛ,ɛɪ,d_z,1.0,12
ɛ,ɪ,d_z,0.7818181818179999,110
ɛ,iː,d_z,1.0,2
ɛ,ʌ,d_z,1.0,56
ɛɪ,",l",d_z,1.0,8
ɛɪ,ə,d_z,1.0,960
ɛɪ,əʊ,d_z,0.25,8
ɛɪ,ɪ,d_z,0.925,440
ɛɪ,iː,d_z,1.0,8
ɛɪ,ʌ,d_z,1.0,224
ɪ,",l",d_z,1.0,22
ɪ,ə,d_z,0.6022727272730001,2640
ɪ,əʊ,d_z,0.227272727273,22
ɪ,ɛɪ,d_z,1.0,132
ɪ,iː,d_z,0.863636363636,22
ɪ,ʌ,d_z,1.0,616
iː,",l",d_z,1.0,4
iː,ə,d_z,0.9145833333329999,480
iː,əʊ,d_z,0.5,4
iː,ɛɪ,d_z,1.0,24
iː,ɪ,d_z,0.740909090909,220
iː,ʌ,d_z,1.0,112
ʌ,",l",d_z,1.0,16
ʌ,ə,d_z,0.9291666666670001,1920
ʌ,əʊ,d_z,0.5,16
ʌ,ɛɪ,d_z,1.0,96
ʌ,ɪ,d_z,0.9590909090909999,880
ʌ,iː,d_z,1.0,16
#,aʊ,z_@,1.0,2
#,ð,z_@,0.950142450142,702
#,f,z_@,0.964285714286,56
#,h,z_@,0.4,20
#,k,z_@,1.0,72
#,m,z_@,1.0,2
#,t,z_@,0.9891774891769999,462
#,w,z_@,1.0,110
aʊ,ð,z_@,0.9978632478630001,1404
aʊ,f,z_@,1.0,112
aʊ,h,z_@,0.725,40
aʊ,k,z_@,1.0,144
aʊ,m,z_@,1.0,4
aʊ,t,z_@,0.997835497835,924
aʊ,w,z_@,1.0,220
b,aʊ,z_@,1.0,2
b,ð,z_@,1.0,702
b,f,z_@,0.946428571429,56
b,h,z_@,0.85,20
b,k,z_@,1.0,72
b,m,z_@,1.0,2
b,t,z_@,0.961038961039,462
b,w,z_@,0.836363636364,110
d,aʊ,z_@,1.0,2
d,ð,z_@,0.9544159544159999,702
d,f,z_@,0.964285714286,56
d,h,z_@,0.55,20
d,k,z_@,1.0,72
d,m,z_@,1.0,2
d,t,z_@,0.29220779220800003,462
d,w,z_@,0.990909090909,110
ð,aʊ,z_@,1.0,54
ð,f,z_@,0.9523809523810001,1512
ð,h,z_@,0.327777777778,540
ð,k,z_@,1.0,1944
ð,m,z_@,1.0,54
ð,t,z_@,0.721420554754,12474
ð,w,z_@,0.995622895623,2970
f,aʊ,z_@,1.0,16
f,ð,z_@,0.976495726496,5616
f,h,z_@,0.49375,160
f,k,z_@,1.0,576
f,m,z_@,1.0,16
f,t,z_@,0.8354978354979999,3696
f,w,z_@,0.964772727273,880
h,aʊ,z_@,1.0,10
h,ð,z_@,0.9150997151000001,3510
h,f,z_@,0.8678571428569999,280
h,k,z_@,1.0,360
h,m,z_@,1.0,10
h,t,z_@,0.828571428571,2310
h,w,z_@,1.0,550
iː,aʊ,z_@,1.0,2
iː,ð,z_@,0.995726495726,702
iː,f,z_@,1.0,56
iː,h,z_@,0.6,20
iː,k,z_@,1.0,72
iː,m,z_@,1.0,2
iː,t,z_@,0.941558441558,462
iː,w,z_@,1.0,110
k,aʊ,z_@,1.0,18
k,ð,z_@,0.963279518835,6318
k,f,z_@,1.0,504
k,h,z_@,0.6611111111110001,180
k,m,z_@,1.0,18
k,t,z_@,0.895141895142,4158
k,w,z_@,0.99595959596,990
m,aʊ,z_@,1.0,4
m,ð,z_@,0.999287749288,1404
m,f,z_@,0.901785714286,112
m,h,z_@,0.85,40
m,k,z_@,1.0,144
m,t,z_@,0.920995670996,924
m,w,z_@,0.809090909091,220
s,aʊ,z_@,1.0,2
s,ð,z_@,0.8019943019939999,702
s,f,z_@,0.839285714286,56
s,h,z_@,0.25,20
s,k,z_@,1.0,72
s,m,z_@,1.0,2
s,t,z_@,0.272727272727,462
s,w,z_@,0.990909090909,110
t,aʊ,z_@,1.0,44
t,ð,z_@,0.9027454027449999,15444
t,f,z_@,0.913961038961,1232
t,h,z_@,0.45227272727300005,440
t,k,z_@,1.0,1584
t,m,z_@,1.0,44
t,w,z_@,0.945454545455,2420
uː,aʊ,z_@,1.0,2
uː,ð,z_@,0.990028490028,702
uː,f,z_@,0.8928571428569999,56
uː,h,z_@,0.7,20
uː,k,z_@,1.0,72
uː,m,z_@,1.0,2
uː,t,z_@,0.580086580087,462
uː,w,z_@,0.9,110
w,aʊ,z_@,1.0,22
w,ð,z_@,0.996762496762,7722
w,f,z_@,0.905844155844,616
w,h,z_@,0.940909090909,220
w,k,z_@,1.0,792
w,m,z_@,0.9545454545450001,22
w,t,z_@,0.884887839433,5082
#,ə,d_r,0.5354166666669999,480
#,æ,d_r,1.0,4
#,ɑː,d_r,1.0,4
#,aɪ,d_r,0.958333333333,24
#,ɛə,d_r,1.0,4
#,f,d_r,0.916666666667,12
#,ɪə,d_r,0.916666666667,12
#,θ,d_r,0.75,4
",n",#,d_r,0.5,2
",n",ə,d_r,0.65,240
",n",æ,d_r,1.0,2
",n",ɑː,d_r,1.0,2
",n",aɪ,d_r,1.0,12
",n",ɛə,d_r,1.0,2
",n",f,d_r,1.0,6
",n",ɪə,d_r,1.0,6
",n",θ,d_r,1.0,2
ə,#,d_r,0.75,32
ə,æ,d_r,1.0,32
ə,ɑː,d_r,0.96875,32
ə,aɪ,d_r,0.828125,192
ə,ɛə,d_r,1.0,32
ə,f,d_r,0.927083333333,96
ə,ɪə,d_r,1.0,96
ə,θ,d_r,1.0,32
æ,#,d_r,1.0,4
æ,ə,d_r,0.40833333333300004,480
æ,ɑː,d_r,1.0,4
æ,aɪ,d_r,0.33333333333299997,24
æ,ɛə,d_r,1.0,4
æ,f,d_r,1.0,12
æ,ɪə,d_r,1.0,12
æ,θ,d_r,1.0,4
ɑː,#,d_r,1.0,4
ɑː,ə,d_r,0.447916666667,480
ɑː,æ,d_r,1.0,4
ɑː,aɪ,d_r,0.75,24
ɑː,ɛə,d_r,1.0,4
ɑː,f,d_r,1.0,12
ɑː,ɪə,d_r,1.0,12
ɑː,θ,d_r,1.0,4
aɪ,#,d_r,1.0,8
aɪ,ə,d_r,0.440625,960
aɪ,æ,d_r,1.0,8
aɪ,ɑː,d_r,0.875,8
aɪ,ɛə,d_r,1.0,8
aɪ,f,d_r,1.0,24
aɪ,ɪə,d_r,1.0,24
aɪ,θ,d_r,1.0,8
b,#,d_r,1.0,2
b,ə,d_r,0.5583333333330001,240
b,æ,d_r,1.0,2
b,ɑː,d_r,1.0,2
b,aɪ,d_r,1.0,12
b,ɛə,d_r,1.0,2
b,f,d_r,1.0,6
b,ɪə,d_r,1.0,6
b,θ,d_r,1.0,2
d,#,d_r,0.5,2
d,ə,d_r,0.641666666667,240
d,æ,d_r,1.0,2
d,ɑː,d_r,1.0,2
d,aɪ,d_r,1.0,12
d,ɛə,d_r,1.0,2
d,f,d_r,1.0,6
d,ɪə,d_r,1.0,6
d,θ,d_r,1.0,2
ɛə,#,d_r,1.0,4
ɛə,ə,d_r,0.514583333333,480
ɛə,æ,d_r,1.0,4
ɛə,ɑː,d_r,1.0,4
ɛə,aɪ,d_r,0.33333333333299997,24
ɛə,f,d_r,1.0,12
ɛə,ɪə,d_r,1.0,12
ɛə,θ,d_r,1.0,4
f,#,d_r,0.33333333333299997,6
f,ə,d_r,0.5055555555560001,720
f,æ,d_r,1.0,6
f,ɑː,d_r,1.0,6
f,aɪ,d_r,1.0,36
f,ɛə,d_r,1.0,6
f,ɪə,d_r,1.0,18
f,θ,d_r,1.0,6
ɪə,#,d_r,1.0,6
ɪə,ə,d_r,0.602777777778,720
ɪə,æ,d_r,1.0,6
ɪə,ɑː,d_r,1.0,6
ɪə,aɪ,d_r,1.0,36
ɪə,ɛə,d_r,1.0,6
ɪə,f,d_r,1.0,18
ɪə,θ,d_r,1.0,6
p,#,d_r,1.0,2
p,ə,d_r,0.5375,240
p,æ,d_r,1.0,2
p,ɑː,d_r,1.0,2
p,aɪ,d_r,1.0,12
p,ɛə,d_r,1.0,2
p,f,d_r,1.0,6
p,ɪə,d_r,1.0,6
p,θ,d_r,1.0,2
t,#,d_r,0.5,2
t,ə,d_r,0.6791666666670001,240
t,æ,d_r,1.0,2
t,ɑː,d_r,1.0,2
t,aɪ,d_r,1.0,12
t,ɛə,d_r,1.0,2
t,f,d_r,1.0,6
t,ɪə,d_r,1.0,6
t,θ,d_r,1.0,2
θ,#,d_r,0.75,4
θ,ə,d_r,0.577083333333,480
θ,æ,d_r,1.0,4
θ,ɑː,d_r,1.0,4
θ,aɪ,d_r,1.0,24
θ,ɛə,d_r,1.0,4
θ,f,d_r,1.0,12
θ,ɪə,d_r,1.0,12
#,",n",d_s,0.916666666667,24
#,ə,d_s,0.722222222222,180
#,ɛ,d_s,1.0,4
#,ɪ,d_s,0.7243083003949999,1012
#,ɒ,d_s,1.0,4
#,ɔː,d_s,1.0,4
",n",#,d_s,0.125,8
",n",ə,d_s,0.411111111111,360
",n",ɛ,d_s,1.0,8
",n",ɪ,d_s,0.701581027668,2024
",n",ɒ,d_s,0.75,8
",n",ɔː,d_s,1.0,8
ə,#,d_s,0.25,20
ə,",n",d_s,0.5666666666669999,120
ə,ɛ,d_s,1.0,20
ə,ɪ,d_s,0.696837944664,5060
ə,ɒ,d_s,0.95,20
ə,ɔː,d_s,1.0,20
ɛ,#,d_s,0.5,4
ɛ,",n",d_s,1.0,24
ɛ,ə,d_s,0.9111111111110001,180
ɛ,ɪ,d_s,0.909090909091,1012
ɛ,ɒ,d_s,1.0,4
ɛ,ɔː,d_s,1.0,4
ɛɪ,#,d_s,1.0,2
ɛɪ,",n",d_s,1.0,12
ɛɪ,ə,d_s,0.9666666666670001,90
ɛɪ,ɛ,d_s,1.0,2
ɛɪ,ɪ,d_s,0.9367588932809999,506
ɛɪ,ɒ,d_s,1.0,2
ɛɪ,ɔː,d_s,1.0,2
ɪ,#,d_s,0.45652173913000005,46
ɪ,",n",d_s,0.8007246376809999,276
ɪ,ə,d_s,0.64154589372,2070
ɪ,ɛ,d_s,1.0,46
ɪ,ɒ,d_s,1.0,46
ɪ,ɔː,d_s,1.0,46
ɒ,#,d_s,0.75,4
ɒ,",n",d_s,0.875,24
ɒ,ə,d_s,0.861111111111,180
ɒ,ɛ,d_s,1.0,4
ɒ,ɪ,d_s,0.9792490118580001,1012
ɒ,ɔː,d_s,0.75,4
ɔː,#,d_s,1.0,4
ɔː,",n",d_s,1.0,24
ɔː,ə,d_s,0.972222222222,180
ɔː,ɛ,d_s,1.0,4
ɔː,ɪ,d_s,0.9960474308299999,1012
ɔː,ɒ,d_s,0.75,4
uː,#,d_s,1.0,2
uː,",n",d_s,0.833333333333,12
uː,ə,d_s,0.933333333333,90
uː,ɛ,d_s,1.0,2
uː,ɪ,d_s,0.9565217391299998,506
uː,ɒ,d_s,1.0,2
uː,ɔː,d_s,1.0,2
z,#,d_s,0.5,2
z,",n",d_s,0.33333333333299997,12
z,ə,d_s,0.34444444444399996,90
z,ɛ,d_s,1.0,2
z,ɪ,d_s,0.662055335968,506
z,ɒ,d_s,1.0,2
z,ɔː,d_s,1.0,2
#,ə,d_p,0.916666666667,48
#,ɛ,d_p,1.0,48
