phone_2,phone_1,by,score,n
f,s,"('z_i', 'fsew0')",1.0,2
f,θ,"('z_i', 'fsew0')",1.0,2
f,w,"('z_i', 'fsew0')",0.7,20
h,b,"('z_i', 'fsew0')",1.0,2
h,d,"('z_i', 'fsew0')",0.5,2
h,ð,"('z_i', 'fsew0')",1.0,6
h,n,"('z_i', 'fsew0')",1.0,2
h,ɹ,"('z_i', 'fsew0')",1.0,2
h,s,"('z_i', 'fsew0')",1.0,2
h,θ,"('z_i', 'fsew0')",1.0,2
h,w,"('z_i', 'fsew0')",0.8,20
n,b,"('z_i', 'fsew0')",0.75,4
n,d,"('z_i', 'fsew0')",0.5,4
n,ð,"('z_i', 'fsew0')",0.75,12
n,ɹ,"('z_i', 'fsew0')",1.0,4
n,s,"('z_i', 'fsew0')",0.25,4
n,θ,"('z_i', 'fsew0')",0.75,4
n,w,"('z_i', 'fsew0')",0.675,40
ɹ,b,"('z_i', 'fsew0')",1.0,4
ɹ,d,"('z_i', 'fsew0')",1.0,4
ɹ,ð,"('z_i', 'fsew0')",1.0,12
ɹ,n,"('z_i', 'fsew0')",1.0,4
ɹ,s,"('z_i', 'fsew0')",1.0,4
ɹ,θ,"('z_i', 'fsew0')",1.0,4
ɹ,w,"('z_i', 'fsew0')",0.55,40
s,b,"('z_i', 'fsew0')",0.75,4
s,d,"('z_i', 'fsew0')",0.25,4
s,ð,"('z_i', 'fsew0')",0.583333333333,12
s,n,"('z_i', 'fsew0')",0.25,4
s,ɹ,"('z_i', 'fsew0')",1.0,4
s,θ,"('z_i', 'fsew0')",1.0,4
s,w,"('z_i', 'fsew0')",0.7,40
θ,b,"('z_i', 'fsew0')",0.75,4
θ,d,"('z_i', 'fsew0')",0.5,4
θ,ð,"('z_i', 'fsew0')",0.833333333333,12
θ,n,"('z_i', 'fsew0')",0.0,4
θ,ɹ,"('z_i', 'fsew0')",1.0,4
θ,s,"('z_i', 'fsew0')",0.25,4
θ,w,"('z_i', 'fsew0')",0.675,40
w,b,"('z_i', 'fsew0')",0.3,10
w,d,"('z_i', 'fsew0')",1.0,10
w,ð,"('z_i', 'fsew0')",1.0,30
w,n,"('z_i', 'fsew0')",1.0,10
w,ɹ,"('z_i', 'fsew0')",0.8,10
w,s,"('z_i', 'fsew0')",0.9,10
w,θ,"('z_i', 'fsew0')",1.0,10
ə,ð,"('dh_@', 'msak0')",0.46666666666699996,30
ð,ə,"('dh_@', 'msak0')",0.46666666666699996,60
v,ə,"('dh_@', 'msak0')",0.4,20
v,ð,"('dh_@', 'msak0')",0.33333333333299997,6
ə,aɪ,"('l_z', 'fsew0')",0.5,2
ə,ɪ,"('l_z', 'fsew0')",1.0,6
ə,iː,"('l_z', 'fsew0')",0.85,20
aʊ,aɪ,"('l_z', 'fsew0')",1.0,2
aʊ,ɪ,"('l_z', 'fsew0')",1.0,6
aʊ,iː,"('l_z', 'fsew0')",0.95,20
aɪ,ɪ,"('l_z', 'fsew0')",1.0,12
aɪ,iː,"('l_z', 'fsew0')",0.85,40
b,aɪ,"('l_z', 'fsew0')",1.0,2
b,ɪ,"('l_z', 'fsew0')",1.0,6
b,iː,"('l_z', 'fsew0')",0.95,20
ɛ,aɪ,"('l_z', 'fsew0')",1.0,2
ɛ,ɪ,"('l_z', 'fsew0')",1.0,6
ɛ,iː,"('l_z', 'fsew0')",0.7,20
ɪ,aɪ,"('l_z', 'fsew0')",1.0,6
ɪ,iː,"('l_z', 'fsew0')",0.65,60
iː,aɪ,"('l_z', 'fsew0')",1.0,10
iː,ɪ,"('l_z', 'fsew0')",0.433333333333,30
ɔː,aɪ,"('l_z', 'fsew0')",1.0,2
ɔː,ɪ,"('l_z', 'fsew0')",1.0,6
ɔː,iː,"('l_z', 'fsew0')",0.9,20
uː,aɪ,"('l_z', 'fsew0')",1.0,2
uː,ɪ,"('l_z', 'fsew0')",0.5,6
uː,iː,"('l_z', 'fsew0')",0.85,20
v,aɪ,"('l_z', 'fsew0')",1.0,2
v,ɪ,"('l_z', 'fsew0')",1.0,6
v,iː,"('l_z', 'fsew0')",0.9,20
ɛɪ,n,"('@U_l', 'msak0')",0.833333333333,30
f,n,"('@U_l', 'msak0')",0.833333333333,30
ɔː,n,"('@U_l', 'msak0')",0.9,30
t,n,"('@U_l', 'msak0')",0.5,30
ə,y,"('l_l', 'fsew0')",0.0,4
əʊ,ə,"('l_l', 'fsew0')",0.5,2
əʊ,y,"('l_l', 'fsew0')",0.0,2
aʊ,ə,"('l_l', 'fsew0')",0.5,2
aʊ,y,"('l_l', 'fsew0')",1.0,2
ɪ,ə,"('l_l', 'fsew0')",0.0,2
ɪ,y,"('l_l', 'fsew0')",0.0,2
ɪə,ə,"('l_l', 'fsew0')",0.5,2
ɪə,y,"('l_l', 'fsew0')",0.0,2
y,ə,"('l_l', 'fsew0')",0.75,4
k,ə,"('l_l', 'fsew0')",0.5,2
k,y,"('l_l', 'fsew0')",0.5,2
s,ə,"('l_l', 'fsew0')",1.0,2
s,y,"('l_l', 'fsew0')",1.0,2
b,d,"('u_i', 'msak0')",0.583333333333,12
b,f,"('u_i', 'msak0')",1.0,2
b,m,"('u_i', 'msak0')",0.5,6
b,s,"('u_i', 'msak0')",1.0,2
b,v,"('u_i', 'msak0')",1.0,6
b,w,"('u_i', 'msak0')",1.0,6
b,z,"('u_i', 'msak0')",0.833333333333,12
d,f,"('u_i', 'msak0')",1.0,8
d,m,"('u_i', 'msak0')",0.666666666667,24
d,s,"('u_i', 'msak0')",1.0,8
d,v,"('u_i', 'msak0')",1.0,24
d,w,"('u_i', 'msak0')",0.916666666667,24
d,z,"('u_i', 'msak0')",0.4375,48
f,d,"('u_i', 'msak0')",0.958333333333,24
f,m,"('u_i', 'msak0')",0.916666666667,12
f,s,"('u_i', 'msak0')",1.0,4
f,v,"('u_i', 'msak0')",1.0,12
f,w,"('u_i', 'msak0')",0.916666666667,12
f,z,"('u_i', 'msak0')",0.958333333333,24
m,d,"('u_i', 'msak0')",0.555555555556,36
m,f,"('u_i', 'msak0')",1.0,6
m,s,"('u_i', 'msak0')",1.0,6
m,v,"('u_i', 'msak0')",1.0,18
m,w,"('u_i', 'msak0')",0.777777777778,18
m,z,"('u_i', 'msak0')",0.805555555556,36
s,d,"('u_i', 'msak0')",0.583333333333,24
s,f,"('u_i', 'msak0')",0.75,4
s,m,"('u_i', 'msak0')",0.833333333333,12
s,v,"('u_i', 'msak0')",1.0,12
s,w,"('u_i', 'msak0')",1.0,12
s,z,"('u_i', 'msak0')",0.20833333333299997,24
t,d,"('u_i', 'msak0')",0.5,12
t,f,"('u_i', 'msak0')",1.0,2
t,m,"('u_i', 'msak0')",0.833333333333,6
t,s,"('u_i', 'msak0')",1.0,2
t,v,"('u_i', 'msak0')",1.0,6
t,w,"('u_i', 'msak0')",1.0,6
t,z,"('u_i', 'msak0')",0.583333333333,12
v,d,"('u_i', 'msak0')",0.777777777778,36
v,f,"('u_i', 'msak0')",0.666666666667,6
v,m,"('u_i', 'msak0')",0.666666666667,18
v,s,"('u_i', 'msak0')",1.0,6
v,w,"('u_i', 'msak0')",0.722222222222,18
v,z,"('u_i', 'msak0')",0.666666666667,36
w,d,"('u_i', 'msak0')",0.944444444444,36
w,f,"('u_i', 'msak0')",0.833333333333,6
w,m,"('u_i', 'msak0')",0.666666666667,18
w,s,"('u_i', 'msak0')",1.0,6
w,v,"('u_i', 'msak0')",1.0,18
w,z,"('u_i', 'msak0')",0.916666666667,36
z,d,"('u_i', 'msak0')",0.479166666667,48
z,f,"('u_i', 'msak0')",1.0,8
z,m,"('u_i', 'msak0')",0.708333333333,24
z,s,"('u_i', 'msak0')",1.0,8
z,v,"('u_i', 'msak0')",1.0,24
z,w,"('u_i', 'msak0')",0.958333333333,24
b,d,"('u_i', 'fsew0')",1.0,12
b,f,"('u_i', 'fsew0')",1.0,2
b,m,"('u_i', 'fsew0')",0.166666666667,6
b,s,"('u_i', 'fsew0')",1.0,2
b,v,"('u_i', 'fsew0')",0.833333333333,6
b,w,"('u_i', 'fsew0')",0.666666666667,6
b,z,"('u_i', 'fsew0')",1.0,12
d,f,"('u_i', 'fsew0')",0.875,8
d,m,"('u_i', 'fsew0')",0.958333333333,24
d,s,"('u_i', 'fsew0')",1.0,8
d,v,"('u_i', 'fsew0')",0.916666666667,24
d,w,"('u_i', 'fsew0')",0.75,24
d,z,"('u_i', 'fsew0')",0.833333333333,48
f,d,"('u_i', 'fsew0')",0.958333333333,24
f,m,"('u_i', 'fsew0')",1.0,12
f,s,"('u_i', 'fsew0')",1.0,4
f,v,"('u_i', 'fsew0')",0.583333333333,12
f,w,"('u_i', 'fsew0')",0.833333333333,12
f,z,"('u_i', 'fsew0')",1.0,24
m,d,"('u_i', 'fsew0')",0.972222222222,36
m,f,"('u_i', 'fsew0')",0.666666666667,6
m,s,"('u_i', 'fsew0')",1.0,6
m,v,"('u_i', 'fsew0')",0.777777777778,18
m,w,"('u_i', 'fsew0')",0.555555555556,18
m,z,"('u_i', 'fsew0')",1.0,36
s,d,"('u_i', 'fsew0')",0.75,24
s,f,"('u_i', 'fsew0')",1.0,4
s,m,"('u_i', 'fsew0')",1.0,12
s,v,"('u_i', 'fsew0')",1.0,12
s,w,"('u_i', 'fsew0')",0.75,12
s,z,"('u_i', 'fsew0')",0.625,24
t,d,"('u_i', 'fsew0')",0.75,12
t,f,"('u_i', 'fsew0')",1.0,2
t,m,"('u_i', 'fsew0')",1.0,6
t,s,"('u_i', 'fsew0')",1.0,2
t,v,"('u_i', 'fsew0')",1.0,6
t,w,"('u_i', 'fsew0')",1.0,6
t,z,"('u_i', 'fsew0')",1.0,12
v,d,"('u_i', 'fsew0')",0.972222222222,36
v,f,"('u_i', 'fsew0')",0.166666666667,6
v,m,"('u_i', 'fsew0')",0.777777777778,18
v,s,"('u_i', 'fsew0')",1.0,6
v,w,"('u_i', 'fsew0')",0.611111111111,18
v,z,"('u_i', 'fsew0')",1.0,36
w,d,"('u_i', 'fsew0')",1.0,36
w,f,"('u_i', 'fsew0')",0.833333333333,6
w,m,"('u_i', 'fsew0')",0.944444444444,18
w,s,"('u_i', 'fsew0')",1.0,6
w,v,"('u_i', 'fsew0')",0.944444444444,18
w,z,"('u_i', 'fsew0')",1.0,36
z,d,"('u_i', 'fsew0')",0.541666666667,48
z,f,"('u_i', 'fsew0')",0.625,8
z,m,"('u_i', 'fsew0')",0.875,24
z,s,"('u_i', 'fsew0')",0.875,8
z,v,"('u_i', 'fsew0')",0.875,24
z,w,"('u_i', 'fsew0')",0.666666666667,24
æ,ɪ,"('l_S', 'msak0')",0.5,20
ɛɪ,ɪ,"('l_S', 'msak0')",0.45,20
p,l,"('p_oi', 'msak0')",1.0,2
tʃ,ə,"('dh_ai', 'msak0')",1.0,2
ə,ɪ,"('l_f', 'fsew0')",0.5,2
ɛ,ɪ,"('l_f', 'fsew0')",0.5,2
y,ɪ,"('l_f', 'fsew0')",0.5,2
m,ɪ,"('l_f', 'fsew0')",1.0,2
z,ɪ,"('l_f', 'fsew0')",1.0,2
ə,s,"('ai_t', 'fsew0')",0.722222222222,18
əʊ,ə,"('ai_t', 'fsew0')",1.0,6
əʊ,s,"('ai_t', 'fsew0')",0.833333333333,6
ɛɪ,ə,"('ai_t', 'fsew0')",0.666666666667,6
ɛɪ,s,"('ai_t', 'fsew0')",1.0,6
iː,ə,"('ai_t', 'fsew0')",0.666666666667,6
iː,s,"('ai_t', 'fsew0')",0.833333333333,6
s,ə,"('ai_t', 'fsew0')",0.888888888889,18
k,n,"('a_t', 'msak0')",0.89880952381,168
k,p,"('a_t', 'msak0')",1.0,8
l,k,"('a_t', 'msak0')",1.0,12
l,n,"('a_t', 'msak0')",1.0,42
l,p,"('a_t', 'msak0')",1.0,2
n,k,"('a_t', 'msak0')",0.845238095238,84
n,p,"('a_t', 'msak0')",1.0,14
p,k,"('a_t', 'msak0')",1.0,24
p,n,"('a_t', 'msak0')",0.97619047619,84
s,k,"('a_t', 'msak0')",1.0,12
s,n,"('a_t', 'msak0')",0.547619047619,42
s,p,"('a_t', 'msak0')",1.0,2
t,k,"('a_t', 'msak0')",1.0,12
t,n,"('a_t', 'msak0')",1.0,42
t,p,"('a_t', 'msak0')",1.0,2
ə,ɪ,"('t_d', 'fsew0')",0.684027777778,288
ə,ʌ,"('t_d', 'fsew0')",1.0,8
æ,ə,"('t_d', 'fsew0')",0.666666666667,12
æ,ɪ,"('t_d', 'fsew0')",0.958333333333,72
æ,ʌ,"('t_d', 'fsew0')",1.0,2
aɪ,ə,"('t_d', 'fsew0')",1.0,12
aɪ,ɪ,"('t_d', 'fsew0')",1.0,72
aɪ,ʌ,"('t_d', 'fsew0')",1.0,2
ɛ,ə,"('t_d', 'fsew0')",0.583333333333,12
ɛ,ɪ,"('t_d', 'fsew0')",0.930555555556,72
ɛ,ʌ,"('t_d', 'fsew0')",1.0,2
ɛɪ,ə,"('t_d', 'fsew0')",0.833333333333,12
ɛɪ,ɪ,"('t_d', 'fsew0')",0.875,72
ɛɪ,ʌ,"('t_d', 'fsew0')",1.0,2
ɪ,ə,"('t_d', 'fsew0')",0.39814814814800004,108
ɪ,ʌ,"('t_d', 'fsew0')",1.0,18
y,ə,"('t_d', 'fsew0')",0.666666666667,12
y,ɪ,"('t_d', 'fsew0')",0.5972222222219999,72
y,ʌ,"('t_d', 'fsew0')",1.0,2
l,ə,"('t_d', 'fsew0')",0.75,12
l,ɪ,"('t_d', 'fsew0')",0.722222222222,72
l,ʌ,"('t_d', 'fsew0')",1.0,2
ɒ,ə,"('t_d', 'fsew0')",0.833333333333,12
ɒ,ɪ,"('t_d', 'fsew0')",0.930555555556,72
ɒ,ʌ,"('t_d', 'fsew0')",1.0,2
ʌ,ə,"('t_d', 'fsew0')",0.5,24
ʌ,ɪ,"('t_d', 'fsew0')",0.819444444444,144
b,k,"('@_aU', 'fsew0')",1.0,12
b,l,"('@_aU', 'fsew0')",1.0,84
b,ɹ,"('@_aU', 'fsew0')",0.416666666667,60
k,b,"('@_aU', 'fsew0')",1.0,6
k,l,"('@_aU', 'fsew0')",0.769841269841,126
k,ɹ,"('@_aU', 'fsew0')",0.444444444444,90
l,b,"('@_aU', 'fsew0')",1.0,14
l,k,"('@_aU', 'fsew0')",1.0,42
l,ɹ,"('@_aU', 'fsew0')",0.42380952381,210
ɹ,b,"('@_aU', 'fsew0')",1.0,12
ɹ,k,"('@_aU', 'fsew0')",1.0,36
ɹ,l,"('@_aU', 'fsew0')",0.988095238095,252
s,b,"('@_aU', 'fsew0')",1.0,2
s,k,"('@_aU', 'fsew0')",1.0,6
s,l,"('@_aU', 'fsew0')",1.0,42
s,ɹ,"('@_aU', 'fsew0')",0.6,30
ə,p,"('m_r', 'msak0')",0.5,6
f,ə,"('m_r', 'msak0')",0.166666666667,6
f,p,"('m_r', 'msak0')",0.5,2
g,ə,"('m_r', 'msak0')",0.666666666667,6
g,p,"('m_r', 'msak0')",1.0,2
ɪ,ə,"('m_r', 'msak0')",0.5,6
ɪ,p,"('m_r', 'msak0')",1.0,2
ɔː,ə,"('m_r', 'msak0')",0.166666666667,6
ɔː,p,"('m_r', 'msak0')",0.5,2
p,ə,"('m_r', 'msak0')",0.25,12
θ,ə,"('m_r', 'msak0')",0.666666666667,6
θ,p,"('m_r', 'msak0')",1.0,2
aʊ,b,"('@_t', 'fsew0')",1.0,2
aʊ,l,"('@_t', 'fsew0')",1.0,2
aʊ,m,"('@_t', 'fsew0')",1.0,2
aʊ,n,"('@_t', 'fsew0')",0.899470899471,756
aʊ,s,"('@_t', 'fsew0')",1.0,90
aʊ,v,"('@_t', 'fsew0')",1.0,2
b,l,"('@_t', 'fsew0')",1.0,4
b,m,"('@_t', 'fsew0')",0.0,4
b,n,"('@_t', 'fsew0')",0.5529100529100001,1512
b,s,"('@_t', 'fsew0')",0.816666666667,180
b,v,"('@_t', 'fsew0')",0.75,4
l,b,"('@_t', 'fsew0')",1.0,4
l,m,"('@_t', 'fsew0')",0.5,4
l,n,"('@_t', 'fsew0')",0.791666666667,1512
l,s,"('@_t', 'fsew0')",1.0,180
l,v,"('@_t', 'fsew0')",1.0,4
m,b,"('@_t', 'fsew0')",1.0,4
m,l,"('@_t', 'fsew0')",1.0,4
m,n,"('@_t', 'fsew0')",0.5720899470899999,1512
m,s,"('@_t', 'fsew0')",0.927777777778,180
m,v,"('@_t', 'fsew0')",0.5,4
n,b,"('@_t', 'fsew0')",1.0,56
n,l,"('@_t', 'fsew0')",1.0,56
n,m,"('@_t', 'fsew0')",0.428571428571,56
n,s,"('@_t', 'fsew0')",0.784126984127,2520
n,v,"('@_t', 'fsew0')",0.8571428571430001,56
s,b,"('@_t', 'fsew0')",1.0,20
s,l,"('@_t', 'fsew0')",1.0,20
s,m,"('@_t', 'fsew0')",0.45,20
s,n,"('@_t', 'fsew0')",0.464417989418,7560
s,v,"('@_t', 'fsew0')",0.9,20
t,b,"('@_t', 'fsew0')",1.0,2
t,l,"('@_t', 'fsew0')",1.0,2
t,m,"('@_t', 'fsew0')",0.5,2
t,n,"('@_t', 'fsew0')",0.48677248677199997,756
t,s,"('@_t', 'fsew0')",0.844444444444,90
t,v,"('@_t', 'fsew0')",1.0,2
v,b,"('@_t', 'fsew0')",1.0,4
v,l,"('@_t', 'fsew0')",1.0,4
v,m,"('@_t', 'fsew0')",0.5,4
v,n,"('@_t', 'fsew0')",0.42592592592600004,1512
v,s,"('@_t', 'fsew0')",0.861111111111,180
z,b,"('@_t', 'fsew0')",1.0,2
z,l,"('@_t', 'fsew0')",1.0,2
z,m,"('@_t', 'fsew0')",1.0,2
z,n,"('@_t', 'fsew0')",0.48677248677199997,756
z,s,"('@_t', 'fsew0')",0.322222222222,90
z,v,"('@_t', 'fsew0')",1.0,2
aɪ,p,"('m_ai', 'msak0')",1.0,4
b,aɪ,"('m_ai', 'msak0')",1.0,2
b,p,"('m_ai', 'msak0')",0.0,2
h,aɪ,"('m_ai', 'msak0')",1.0,2
h,p,"('m_ai', 'msak0')",1.0,2
p,aɪ,"('m_ai', 'msak0')",1.0,4
t,aɪ,"('m_ai', 'msak0')",1.0,2
t,p,"('m_ai', 'msak0')",1.0,2
əʊ,ʌ,"('m_m', 'fsew0')",1.0,2
æ,ʌ,"('m_m', 'fsew0')",0.5,2
aɪ,ʌ,"('m_m', 'fsew0')",0.5,2
ɒ,ʌ,"('m_m', 'fsew0')",0.5,2
ɔː,ʌ,"('m_m', 'fsew0')",1.0,2
ʃ,g,"('#_e', 'msak0')",1.0,2
ʃ,m,"('#_e', 'msak0')",1.0,2
b,g,"('#_e', 'msak0')",1.0,2
b,m,"('#_e', 'msak0')",1.0,2
dʒ,g,"('#_e', 'msak0')",1.0,2
dʒ,m,"('#_e', 'msak0')",1.0,2
g,m,"('#_e', 'msak0')",1.0,4
h,g,"('#_e', 'msak0')",1.0,2
h,m,"('#_e', 'msak0')",1.0,2
m,g,"('#_e', 'msak0')",1.0,4
p,g,"('#_e', 'msak0')",1.0,2
p,m,"('#_e', 'msak0')",1.0,2
ɹ,g,"('#_e', 'msak0')",1.0,2
ɹ,m,"('#_e', 'msak0')",1.0,2
w,g,"('#_e', 'msak0')",1.0,2
w,m,"('#_e', 'msak0')",1.0,2
b,ɹ,"('t_@U', 'fsew0')",1.0,6
d,ɹ,"('t_@U', 'fsew0')",1.0,6
k,ɹ,"('t_@U', 'fsew0')",1.0,6
z,ɹ,"('t_@U', 'fsew0')",1.0,6
t,z,"('aU_#', 'msak0')",1.0,2
aɪ,ɪ,"('s_z', 'msak0')",0.819444444444,72
l,ɪ,"('s_z', 'msak0')",0.902777777778,72
n,ɪ,"('s_z', 'msak0')",0.361111111111,72
əʊ,y,"('l_dh', 'msak0')",1.0,2
d,y,"('l_dh', 'msak0')",0.5,2
ɛ,y,"('l_dh', 'msak0')",0.0,2
d,z,"('n_h', 'fsew0')",1.0,6
y,d,"('n_h', 'fsew0')",0.5,6
y,z,"('n_h', 'fsew0')",1.0,2
t,d,"('n_h', 'fsew0')",0.166666666667,6
t,z,"('n_h', 'fsew0')",1.0,2
z,d,"('n_h', 'fsew0')",0.33333333333299997,12
aɪ,ɹ,"('b_e', 'fsew0')",1.0,6
ə,əʊ,"('r_l', 'msak0')",0.9125,160
ə,æ,"('r_l', 'msak0')",1.0,16
ə,ɛə,"('r_l', 'msak0')",1.0,16
ə,ɪ,"('r_l', 'msak0')",0.8125,16
ə,ɔː,"('r_l', 'msak0')",1.0,16
ɜ:,ə,"('r_l', 'msak0')",0.517857142857,56
ɜ:,əʊ,"('r_l', 'msak0')",0.95,20
ɜ:,æ,"('r_l', 'msak0')",1.0,2
ɜ:,ɛə,"('r_l', 'msak0')",0.5,2
ɜ:,ɪ,"('r_l', 'msak0')",0.5,2
ɜ:,ɔː,"('r_l', 'msak0')",1.0,2
əʊ,ə,"('r_l', 'msak0')",0.517857142857,280
əʊ,æ,"('r_l', 'msak0')",0.7,10
əʊ,ɛə,"('r_l', 'msak0')",1.0,10
əʊ,ɪ,"('r_l', 'msak0')",0.9,10
əʊ,ɔː,"('r_l', 'msak0')",0.9,10
æ,ə,"('r_l', 'msak0')",0.6160714285710001,112
æ,əʊ,"('r_l', 'msak0')",0.775,40
æ,ɛə,"('r_l', 'msak0')",0.5,4
æ,ɪ,"('r_l', 'msak0')",0.75,4
æ,ɔː,"('r_l', 'msak0')",1.0,4
aʊ,ə,"('r_l', 'msak0')",0.678571428571,56
aʊ,əʊ,"('r_l', 'msak0')",0.8,20
aʊ,æ,"('r_l', 'msak0')",0.0,2
aʊ,ɛə,"('r_l', 'msak0')",1.0,2
aʊ,ɪ,"('r_l', 'msak0')",1.0,2
aʊ,ɔː,"('r_l', 'msak0')",1.0,2
ɛ,ə,"('r_l', 'msak0')",0.625,56
ɛ,əʊ,"('r_l', 'msak0')",1.0,20
ɛ,æ,"('r_l', 'msak0')",0.5,2
ɛ,ɛə,"('r_l', 'msak0')",0.0,2
ɛ,ɪ,"('r_l', 'msak0')",1.0,2
ɛ,ɔː,"('r_l', 'msak0')",1.0,2
ɛə,ə,"('r_l', 'msak0')",0.660714285714,112
ɛə,əʊ,"('r_l', 'msak0')",1.0,40
ɛə,æ,"('r_l', 'msak0')",0.5,4
ɛə,ɪ,"('r_l', 'msak0')",1.0,4
ɛə,ɔː,"('r_l', 'msak0')",1.0,4
ɪ,ə,"('r_l', 'msak0')",0.5,112
ɪ,əʊ,"('r_l', 'msak0')",0.95,40
ɪ,æ,"('r_l', 'msak0')",0.75,4
ɪ,ɛə,"('r_l', 'msak0')",1.0,4
ɪ,ɔː,"('r_l', 'msak0')",1.0,4
ɔː,ə,"('r_l', 'msak0')",0.642857142857,112
ɔː,əʊ,"('r_l', 'msak0')",0.775,40
ɔː,æ,"('r_l', 'msak0')",1.0,4
ɔː,ɛə,"('r_l', 'msak0')",1.0,4
ɔː,ɪ,"('r_l', 'msak0')",1.0,4
ə,æ,"('n_n', 'fsew0')",0.714285714286,14
ə,d,"('n_n', 'fsew0')",0.5714285714289999,14
ə,ɪ,"('n_n', 'fsew0')",0.8095238095239999,42
ə,ɒ,"('n_n', 'fsew0')",0.14285714285700002,14
əʊ,ə,"('n_n', 'fsew0')",0.33333333333299997,42
əʊ,æ,"('n_n', 'fsew0')",1.0,2
əʊ,d,"('n_n', 'fsew0')",1.0,2
əʊ,ɪ,"('n_n', 'fsew0')",0.833333333333,6
əʊ,ɒ,"('n_n', 'fsew0')",0.0,2
æ,ə,"('n_n', 'fsew0')",0.369047619048,84
æ,d,"('n_n', 'fsew0')",0.5,4
æ,ɪ,"('n_n', 'fsew0')",0.666666666667,12
æ,ɒ,"('n_n', 'fsew0')",0.5,4
d,ə,"('n_n', 'fsew0')",0.33333333333299997,84
d,æ,"('n_n', 'fsew0')",1.0,4
d,ɪ,"('n_n', 'fsew0')",0.666666666667,12
d,ɒ,"('n_n', 'fsew0')",0.25,4
ɛ,ə,"('n_n', 'fsew0')",0.380952380952,42
ɛ,æ,"('n_n', 'fsew0')",1.0,2
ɛ,d,"('n_n', 'fsew0')",0.5,2
ɛ,ɪ,"('n_n', 'fsew0')",0.5,6
ɛ,ɒ,"('n_n', 'fsew0')",0.0,2
ɪ,ə,"('n_n', 'fsew0')",0.47619047618999993,126
ɪ,æ,"('n_n', 'fsew0')",0.666666666667,6
ɪ,d,"('n_n', 'fsew0')",0.666666666667,6
ɪ,ɒ,"('n_n', 'fsew0')",0.166666666667,6
ɒ,ə,"('n_n', 'fsew0')",0.46428571428599996,84
ɒ,æ,"('n_n', 'fsew0')",1.0,4
ɒ,d,"('n_n', 'fsew0')",0.75,4
ɒ,ɪ,"('n_n', 'fsew0')",1.0,12
t,ə,"('n_n', 'fsew0')",0.428571428571,42
t,æ,"('n_n', 'fsew0')",1.0,2
t,d,"('n_n', 'fsew0')",1.0,2
t,ɪ,"('n_n', 'fsew0')",0.666666666667,6
t,ɒ,"('n_n', 'fsew0')",0.5,2
uː,ə,"('n_n', 'fsew0')",0.380952380952,42
uː,æ,"('n_n', 'fsew0')",1.0,2
uː,d,"('n_n', 'fsew0')",1.0,2
uː,ɪ,"('n_n', 'fsew0')",0.666666666667,6
uː,ɒ,"('n_n', 'fsew0')",0.0,2
ʌ,ə,"('n_n', 'fsew0')",0.40476190476199997,42
ʌ,æ,"('n_n', 'fsew0')",0.0,2
ʌ,d,"('n_n', 'fsew0')",1.0,2
ʌ,ɪ,"('n_n', 'fsew0')",0.833333333333,6
ʌ,ɒ,"('n_n', 'fsew0')",0.0,2
l,m,"('@_#', 'msak0')",0.875,24
l,ɹ,"('@_#', 'msak0')",0.759191176471,544
l,z,"('@_#', 'msak0')",0.981818181818,220
m,l,"('@_#', 'msak0')",0.875,8
m,ɹ,"('@_#', 'msak0')",0.649816176471,1088
m,z,"('@_#', 'msak0')",0.9681818181820001,440
n,l,"('@_#', 'msak0')",1.0,2
n,m,"('@_#', 'msak0')",1.0,12
n,ɹ,"('@_#', 'msak0')",0.9485294117649999,272
n,z,"('@_#', 'msak0')",0.981818181818,110
ɹ,l,"('@_#', 'msak0')",1.0,34
ɹ,m,"('@_#', 'msak0')",0.887254901961,204
ɹ,z,"('@_#', 'msak0')",0.994117647059,1870
s,l,"('@_#', 'msak0')",1.0,2
s,m,"('@_#', 'msak0')",1.0,12
s,ɹ,"('@_#', 'msak0')",0.8639705882350001,272
s,z,"('@_#', 'msak0')",0.972727272727,110
z,l,"('@_#', 'msak0')",1.0,22
z,m,"('@_#', 'msak0')",0.9393939393940001,132
z,ɹ,"('@_#', 'msak0')",0.838569518717,2992
d,m,"('n_ei', 'fsew0')",1.0,8
d,t,"('n_ei', 'fsew0')",0.479166666667,48
f,d,"('n_ei', 'fsew0')",1.0,12
f,m,"('n_ei', 'fsew0')",1.0,2
f,t,"('n_ei', 'fsew0')",1.0,12
m,d,"('n_ei', 'fsew0')",1.0,24
m,t,"('n_ei', 'fsew0')",1.0,24
t,d,"('n_ei', 'fsew0')",0.5625,48
t,m,"('n_ei', 'fsew0')",1.0,8
b,m,"('@@_@', 'msak0')",0.5,12
d,b,"('@@_@', 'msak0')",1.0,2
d,m,"('@@_@', 'msak0')",1.0,6
dʒ,b,"('@@_@', 'msak0')",1.0,2
dʒ,m,"('@@_@', 'msak0')",1.0,6
m,b,"('@@_@', 'msak0')",1.0,6
n,b,"('@@_@', 'msak0')",1.0,2
n,m,"('@@_@', 'msak0')",1.0,6
p,b,"('@@_@', 'msak0')",1.0,2
p,m,"('@@_@', 'msak0')",0.666666666667,6
ɹ,b,"('@@_@', 'msak0')",1.0,2
ɹ,m,"('@@_@', 'msak0')",1.0,6
s,b,"('@@_@', 'msak0')",1.0,2
s,m,"('@@_@', 'msak0')",1.0,6
